seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
12.53,3.503553,3.524505
20.06,3.40292,3.293495
25.42,3.335439,3.361367
27.56,3.350001,3.375662
34.13,3.252514,3.423659
37.68,3.304376,3.390992
43.69,3.436565,3.350963
45.8,3.470982,3.369346
52.32,3.464743,3.379964
54.2,3.486238,3.38165
58.07,3.530598,3.356215
60.39,3.532911,3.328124
65.37,3.510164,3.280272
71.39,3.451519,3.237179
73.99,3.456349,3.269841
79.44,3.438189,3.279914
82.51,3.477377,3.296559
87.92,3.421875,3.333691
96.05,3.40126,3.364696
108.45,3.389157,3.279021
114.07,3.369802,3.265274
122.46,3.275191,3.252809
127.77,3.307957,3.246081
130.15,3.313076,3.255647
133.62,3.305442,3.277338
136.83,3.337771,3.294292
140.53,3.344924,3.290932
146.54,3.324996,3.297642
149.33,3.336084,3.293949
152.27,3.328369,3.295295
156.3,3.331621,3.296276
161.85,3.347174,3.294689
165.01,3.371296,3.289045
168.28,3.389074,3.279896
171.6,3.400136,3.266419
174.97,3.409316,3.282688
177.74,3.405676,3.288672
182.28,3.423521,3.288954
