block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.534828,2.75,5.0,1,5.0
5.0,10.0,3.378228,2.844336,5.0,2,5.0
10.0,15.0,2.950554,2.875,5.0,1,5.0
15.0,20.0,3.297381,2.875,5.0,1,5.0
20.0,25.0,3.200508,2.820803,5.0,2,5.0
25.0,30.0,2.994902,2.625,5.0,1,5.0
30.0,35.0,2.961019,2.625,5.0,1,5.0
35.0,40.0,3.132496,2.625,5.0,2,5.0
40.0,45.0,2.2712,2.625,5.0,1,5.0
45.0,50.0,3.142482,2.573039,5.0,2,5.0
50.0,55.0,2.830573,2.5,5.0,1,5.0
55.0,60.0,3.002855,2.5,5.0,1,5.0
60.0,65.0,2.651631,3.243428,5.0,2,5.0
65.0,70.0,3.076056,3.25,5.0,1,5.0
70.0,75.0,3.332002,3.270084,5.0,2,5.0
75.0,80.0,3.699977,3.377248,5.0,2,5.0
80.0,85.0,2.786681,3.5,5.0,1,5.0
85.0,90.0,3.260216,3.5,5.0,2,5.0
90.0,95.0,3.412091,3.5,5.0,1,5.0
95.0,100.0,3.063441,3.5,5.0,1,5.0
100.0,105.0,3.516603,3.5,5.0,2,5.0
105.0,110.0,3.015443,3.5,5.0,1,5.0
110.0,115.0,3.341968,3.534687,5.0,2,5.0
115.0,120.0,2.401657,3.411594,5.0,2,5.0
120.0,125.0,3.125447,3.0,5.0,1,5.0
125.0,130.0,3.198978,3.0,5.0,1,5.0
130.0,135.0,3.674648,3.28605,5.0,2,5.0
135.0,140.0,3.446711,4.0,5.0,1,5.0
140.0,145.0,3.588383,3.857712,5.0,2,5.0
145.0,150.0,2.851398,3.0,5.0,1,5.0
150.0,155.0,2.998723,3.0,5.0,1,5.0
155.0,160.0,3.339947,3.042216,5.0,2,5.0
160.0,165.0,3.409194,3.125,5.0,1,5.0
165.0,170.0,3.512708,3.174191,5.0,2,5.0
170.0,175.0,3.449997,3.5,5.0,1,5.0
175.0,180.0,2.607909,3.5,5.0,1,5.0
180.0,185.0,2.992185,3.018887,5.0,2,5.0
185.0,188.691688,2.723734,3.0,3.691687,1,5.0
