elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.984337,3.272727
10.88,4.008722,3.112801
15.66,4.063969,3.10185
18.96,3.959753,3.0683
27.15,4.023235,2.846592
31.9,4.039467,2.855898
34.7,4.022656,2.838183
38.13,4.030256,2.822755
40.56,4.051429,2.808411
51.18,4.010075,2.778998
53.82,4.010478,2.734655
60.32,4.006721,2.704471
61.76,4.003943,2.728848
65.31,4.010309,2.728057
71.81,3.971809,2.707414
77.01,3.979954,2.7012
86.73,3.954697,2.673557
96.64,3.928036,2.663084
102.44,3.940071,2.701032
109.37,3.916487,2.746377
114.87,3.8788,2.734581
120.33,3.860651,2.733011
126.77,3.873118,2.704241
138.23,3.842493,2.695599
147.47,3.864014,2.714671
155.18,3.836065,2.733816
160.33,3.845414,2.742366
169.91,3.832412,2.773002
177.15,3.849054,2.761844
186.8,3.81743,2.756928
