seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
13.85,3.912725,3.09657
19.77,3.939209,3.149319
24.92,3.938195,3.118461
32.45,3.889612,3.069877
41.69,3.880322,3.05439
47.05,3.916937,3.118299
53.49,3.923645,3.003726
55.63,3.935213,3.024565
61.13,3.886117,2.977369
67.7,3.88614,3.040219
73.5,3.910267,3.063349
77.05,3.913001,3.063974
86.77,3.921562,2.995706
92.78,3.942403,3.002462
99.28,3.927035,2.969565
101.39,3.911156,2.985806
102.83,3.913598,2.996508
109.35,3.871401,3.023818
111.99,3.870681,2.996737
113.87,3.863051,3.003866
116.3,3.875499,2.99508
120.17,3.880431,2.995238
122.97,3.867233,2.987067
125.29,3.875746,2.980362
133.48,3.871817,2.940662
138.46,3.843136,2.932006
143.24,3.843827,2.936842
149.26,3.811366,2.930082
156.95,3.807445,2.94687
159.55,3.813931,2.966748
165.28,3.818536,2.981768
170.73,3.79614,2.995651
172.22,3.798152,2.992228
175.29,3.812365,3.005101
178.83,3.809799,2.995103
184.24,3.819433,3.021674
