elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.85,3.98051,3.09657
19.77,4.023489,3.149319
24.92,4.055922,3.118461
32.45,4.007009,3.069877
41.69,4.002642,3.05439
47.05,4.042172,3.118299
53.49,4.043517,3.003726
55.63,4.058476,3.024565
61.13,4.034358,2.977369
67.7,4.034049,3.040219
73.5,4.059113,3.063349
77.05,4.066468,3.063974
86.77,4.060678,2.995706
92.78,4.084414,3.002462
99.28,4.080956,2.969565
101.39,4.07873,2.985806
102.83,4.077329,2.996508
109.35,4.054258,3.023818
111.99,4.053458,2.996737
113.87,4.049142,3.003866
116.3,4.053163,2.99508
120.17,4.055971,2.995238
122.97,4.053305,2.987067
125.29,4.055907,2.980362
133.48,4.065176,2.940662
138.46,4.059616,2.932006
143.24,4.062324,2.936842
149.26,4.051794,2.930082
156.95,4.055802,2.94687
159.55,4.059436,2.966748
165.28,4.051069,2.981768
170.73,4.033912,2.995651
172.22,4.032698,2.992228
175.29,4.036643,3.005101
178.83,4.038838,2.995103
184.24,4.036338,3.021674
