block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.03967,3.25,1.0,1,1.0
1.0,2.0,3.837703,3.25,1.0,1,1.0
2.0,3.0,4.007403,3.25,1.0,1,1.0
3.0,4.0,4.260551,3.25,1.0,1,1.0
4.0,5.0,4.376087,3.480695,1.0,2,1.0
5.0,6.0,4.284552,4.375,1.0,1,1.0
6.0,7.0,4.501115,4.553195,1.0,2,1.0
7.0,8.0,4.370614,4.75,1.0,1,1.0
8.0,9.0,4.184408,4.75,1.0,1,1.0
9.0,10.0,4.410842,4.75,1.0,1,1.0
10.0,11.0,3.989625,4.75,1.0,1,1.0
11.0,12.0,4.358441,4.75,1.0,1,1.0
12.0,13.0,3.757858,4.75,1.0,1,1.0
13.0,14.0,4.256136,4.75,1.0,1,1.0
14.0,15.0,3.979267,4.75,1.0,1,1.0
15.0,16.0,4.466961,4.75,1.0,1,1.0
16.0,17.0,4.27393,4.196641,1.0,2,1.0
17.0,18.0,4.190913,4.125,1.0,1,1.0
18.0,19.0,4.383046,4.125,1.0,1,1.0
19.0,20.0,4.088461,4.125,1.0,1,1.0
20.0,21.0,4.449888,4.125,1.0,1,1.0
21.0,22.0,4.202144,4.125,1.0,1,1.0
22.0,23.0,4.3383,4.125,1.0,1,1.0
23.0,24.0,3.63002,4.125,1.0,1,1.0
24.0,25.0,4.546576,4.131734,1.0,2,1.0
25.0,26.0,4.367609,4.375,1.0,1,1.0
26.0,27.0,3.678241,4.375,1.0,1,1.0
27.0,28.0,4.497264,4.375,1.0,1,1.0
28.0,29.0,4.49237,4.375,1.0,1,1.0
29.0,30.0,3.95246,4.375,1.0,2,1.0
30.0,31.0,4.258714,4.375,1.0,1,1.0
31.0,32.0,3.54556,4.375,1.0,1,1.0
32.0,33.0,4.411283,4.375,1.0,1,1.0
33.0,34.0,4.591752,4.375,1.0,1,1.0
34.0,35.0,4.061961,4.375,1.0,1,1.0
35.0,36.0,4.494071,4.146344,1.0,2,1.0
36.0,37.0,4.408381,4.125,1.0,1,1.0
37.0,38.0,4.010612,4.125,1.0,1,1.0
38.0,39.0,4.393455,4.125,1.0,1,1.0
39.0,40.0,4.4708,4.318375,1.0,2,1.0
40.0,41.0,4.242078,4.625,1.0,1,1.0
41.0,42.0,4.41949,4.625,1.0,1,1.0
42.0,43.0,3.788323,4.625,1.0,1,1.0
43.0,44.0,4.176103,4.625,1.0,1,1.0
44.0,45.0,4.257095,4.625,1.0,1,1.0
45.0,46.0,4.694651,4.625,1.0,1,1.0
46.0,47.0,4.475245,4.745805,1.0,2,1.0
47.0,48.0,4.310988,4.635719,1.0,2,1.0
48.0,49.0,4.261591,4.5,1.0,1,1.0
49.0,50.0,4.450054,4.5,1.0,1,1.0
50.0,51.0,4.511434,4.5,1.0,1,1.0
51.0,52.0,4.530932,4.5,1.0,1,1.0
52.0,53.0,4.258605,4.195078,1.0,2,1.0
53.0,54.0,4.493243,4.125,1.0,1,1.0
54.0,55.0,4.520647,4.125,1.0,1,1.0
55.0,56.0,4.321851,4.125,1.0,1,1.0
56.0,57.0,4.235195,4.125,1.0,1,1.0
57.0,58.0,4.357728,4.035625,1.0,2,1.0
58.0,59.0,3.642567,3.125,1.0,1,1.0
59.0,60.0,4.200153,3.125,1.0,1,1.0
60.0,61.0,3.978716,3.125,1.0,1,1.0
61.0,62.0,3.458204,3.125,1.0,1,1.0
62.0,63.0,4.114063,3.125,1.0,1,1.0
63.0,64.0,4.239927,3.125,1.0,1,1.0
64.0,65.0,4.3231,3.125,1.0,1,1.0
65.0,66.0,4.36907,3.866375,1.0,2,1.0
66.0,67.0,4.544176,4.25,1.0,1,1.0
67.0,68.0,4.519454,4.25,1.0,1,1.0
68.0,69.0,4.329054,4.25,1.0,1,1.0
69.0,70.0,4.422171,4.25,1.0,1,1.0
70.0,71.0,4.36242,4.139086,1.0,2,1.0
71.0,72.0,4.311075,4.125,1.0,1,1.0
72.0,73.0,4.426136,4.125,1.0,1,1.0
73.0,74.0,4.288105,4.125,1.0,1,1.0
74.0,75.0,4.177264,4.125,1.0,1,1.0
75.0,76.0,4.569317,4.125,1.0,1,1.0
76.0,77.0,4.333168,4.125,1.0,1,1.0
77.0,78.0,4.350324,4.125,1.0,1,1.0
78.0,79.0,3.790625,4.125,1.0,1,1.0
79.0,80.0,4.19598,4.54075,1.0,2,1.0
80.0,81.0,4.316099,4.625,1.0,1,1.0
81.0,82.0,4.248596,4.625,1.0,1,1.0
82.0,83.0,4.323184,4.625,1.0,1,1.0
83.0,84.0,4.306087,4.625,1.0,1,1.0
84.0,85.0,4.385396,4.625,1.0,1,1.0
85.0,86.0,4.24993,4.625,1.0,1,1.0
86.0,87.0,4.30965,4.603094,1.0,2,1.0
87.0,88.0,4.355787,4.375,1.0,1,1.0
88.0,89.0,4.020435,4.375,1.0,1,1.0
89.0,90.0,4.310591,4.375,1.0,1,1.0
90.0,91.0,4.347862,4.375,1.0,1,1.0
91.0,92.0,4.112882,4.375,1.0,1,1.0
92.0,93.0,3.767583,4.375,1.0,1,1.0
93.0,94.0,4.585073,4.375,1.0,1,1.0
94.0,95.0,4.451585,4.375,1.0,1,1.0
95.0,96.0,4.369363,4.375,1.0,1,1.0
96.0,97.0,4.220769,4.415453,1.0,2,1.0
97.0,98.0,4.269149,4.5,1.0,1,1.0
98.0,99.0,4.114228,4.5,1.0,1,1.0
99.0,100.0,4.37396,4.5,1.0,1,1.0
100.0,101.0,4.310943,4.5,1.0,1,1.0
101.0,102.0,4.012555,3.7275,1.0,2,1.0
102.0,103.0,3.917546,3.5,1.0,1,1.0
103.0,104.0,4.133881,3.5,1.0,1,1.0
104.0,105.0,3.978201,3.5,1.0,1,1.0
105.0,106.0,4.305133,3.5,1.0,1,1.0
106.0,107.0,4.029665,4.243641,1.0,2,1.0
107.0,108.0,4.518353,4.375,1.0,1,1.0
108.0,109.0,4.323049,4.375,1.0,1,1.0
109.0,110.0,4.057528,4.375,1.0,1,1.0
110.0,111.0,4.046299,4.375,1.0,1,1.0
111.0,112.0,4.150409,4.375,1.0,1,1.0
112.0,113.0,4.06692,4.375,1.0,1,1.0
113.0,114.0,4.311617,4.260164,1.0,2,1.0
114.0,115.0,4.204505,4.25,1.0,1,1.0
115.0,116.0,4.332883,4.25,1.0,1,1.0
116.0,117.0,4.400232,4.25,1.0,1,1.0
