seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.350973,2.5
6.32,4.238589,2.983861
7.81,4.200558,2.910627
10.96,3.934915,3.1375
16.69,3.887758,3.227621
20.34,3.929223,3.246591
28.03,3.958268,3.253762
30.88,4.001026,3.343144
35.66,4.015688,3.307458
37.21,4.005508,3.332835
45.4,4.019416,3.152529
52.5,4.032096,3.194319
55.3,4.025063,3.166068
64.59,4.056351,3.220635
67.02,4.062048,3.197528
71.42,4.064508,3.253811
74.06,4.074298,3.204661
79.6,4.078865,3.278575
81.04,4.069637,3.286951
83.63,4.074035,3.31185
90.13,4.058234,3.253301
92.52,4.062671,3.261109
102.24,4.050489,3.184428
109.03,4.050681,3.226323
114.83,4.034744,3.231728
121.21,4.0496,3.252428
126.71,4.034675,3.219768
131.1,4.02738,3.231012
137.54,4.032672,3.181176
139.87,4.028044,3.192966
149.11,4.020057,3.181008
155.76,4.027801,3.194627
160.91,4.029576,3.188398
164.39,4.028438,3.204067
171.63,4.03028,3.174367
180.72,4.03434,3.215895
