elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.091969,4.0
15.64,3.887068,3.771565
19.12,3.950798,3.800141
23.37,3.969639,3.791023
30.02,4.056118,3.726556
33.16,4.038201,3.726624
35.49,4.052829,3.737277
37.79,4.039885,3.708634
42.18,4.067761,3.692702
44.02,4.041702,3.676287
50.4,4.070325,3.669795
55.14,4.051217,3.612217
61.93,4.078826,3.639071
67.83,4.062265,3.626974
70.22,4.076162,3.624544
71.91,4.053443,3.613481
74.5,4.056889,3.630079
76.29,4.038382,3.617642
81.83,4.070322,3.661582
84.67,4.053618,3.610641
89.07,4.064566,3.635364
91.66,4.071691,3.622548
100.95,4.088639,3.615453
103.04,4.076078,3.623253
110.14,4.095442,3.612829
112.08,4.08911,3.60049
113.63,4.089684,3.604803
115.48,4.084109,3.604973
118.33,4.090806,3.619839
124.43,4.087187,3.612079
128.08,4.091048,3.604135
131.46,4.090853,3.582174
134.61,4.076354,3.584931
140.51,4.049348,3.567369
143.29,4.053983,3.568002
146.58,4.050313,3.567496
148.27,4.05555,3.56754
151.76,4.047241,3.573304
153.51,4.047795,3.571519
157.1,4.036614,3.575597
160.85,4.040612,3.576166
165.05,4.041609,3.553022
167.14,4.047857,3.558612
170.07,4.040417,3.547552
172.87,4.043618,3.548402
176.82,4.036985,3.546461
179.66,4.039092,3.539404
182.2,4.033953,3.521041
