seconds,mos_pred_concat,mos_target_concat_durw
9.29,4.255857,3.545455
11.88,4.21437,3.664371
17.8,4.157459,3.534116
24.41,4.028677,3.592576
27.19,4.036795,3.593335
31.58,4.063804,3.588083
34.73,4.048285,3.598234
41.11,4.048644,3.602388
42.99,4.056344,3.594787
44.68,4.066318,3.593903
50.22,4.090717,3.668119
52.36,4.08641,3.663105
58.88,4.042326,3.640011
64.9,4.024449,3.559239
66.45,4.024963,3.567576
68.77,4.020808,3.535778
74.13,4.023115,3.541534
76.52,4.031718,3.541972
78.63,4.006926,3.547554
82.28,4.001599,3.538051
85.76,3.993706,3.553898
93.89,3.966003,3.566549
96.49,3.969294,3.582719
100.36,3.974621,3.560249
102.69,3.965139,3.567706
109.34,3.975747,3.563588
118.43,3.975757,3.597084
121.98,3.974181,3.581946
127.39,3.975655,3.595453
133.96,3.980335,3.596902
140.75,3.980447,3.609457
146.76,3.989503,3.588594
151.16,3.978876,3.603803
158.69,3.938447,3.570839
161.76,3.947129,3.573808
168.86,3.943012,3.569087
171.71,3.949967,3.579928
177.16,3.929495,3.574905
182.14,3.910457,3.550984
