seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.135874,2.666667
16.89,4.125546,2.595224
26.47,4.03494,2.845126
31.62,4.01563,2.87035
39.33,3.999062,2.915369
48.57,3.985915,2.93147
60.03,3.953,2.868191
66.47,3.956721,2.800223
71.93,3.954264,2.792615
77.43,3.907057,2.77183
84.36,3.88668,2.824802
90.16,3.871075,2.857516
100.07,3.885012,2.829185
109.79,3.875394,2.796017
114.99,3.868936,2.787848
121.49,3.86926,2.772448
125.04,3.866185,2.770797
126.48,3.858003,2.781945
132.98,3.855516,2.765942
135.62,3.837042,2.748599
146.24,3.814955,2.742649
148.67,3.808831,2.740045
152.1,3.798451,2.73839
154.9,3.781417,2.736546
159.65,3.775085,2.741679
167.84,3.775781,2.721754
171.14,3.76385,2.725366
175.92,3.758318,2.734918
179.11,3.754919,2.734782
186.8,3.759399,2.756928
