block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.586556,2.666667,1.0,1,1.0
1.0,2.0,1.5,1.172047,2.666667,1.0,1,1.0
2.0,3.0,2.5,3.421416,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.612392,2.666667,1.0,1,1.0
4.0,5.0,4.5,1.171961,2.666667,1.0,1,1.0
5.0,6.0,5.5,2.228531,2.666667,1.0,1,1.0
6.0,7.0,6.5,3.637433,2.666667,1.0,1,1.0
7.0,8.0,7.5,1.17213,2.666667,1.0,1,1.0
8.0,9.0,8.5,1.170925,2.666667,1.0,1,1.0
9.0,10.0,9.5,3.773718,2.942424,1.0,2,1.0
10.0,11.0,10.5,3.954442,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.909964,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.528513,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.750349,3.454545,1.0,1,1.0
14.0,15.0,14.5,3.118736,3.454545,1.0,1,1.0
15.0,16.0,15.5,3.112293,3.454545,1.0,1,1.0
16.0,17.0,16.5,3.531445,3.319481,1.0,2,1.0
17.0,18.0,17.5,3.944739,3.285714,1.0,1,1.0
18.0,19.0,18.5,4.237183,3.285714,1.0,1,1.0
19.0,20.0,19.5,4.052242,3.285714,1.0,1,1.0
20.0,21.0,20.5,4.145561,3.285714,1.0,1,1.0
21.0,22.0,21.5,2.953025,3.285714,1.0,1,1.0
22.0,23.0,22.5,1.171076,3.285714,1.0,1,1.0
23.0,24.0,23.5,1.171102,3.285714,1.0,1,1.0
24.0,25.0,24.5,3.036523,3.285714,1.0,1,1.0
25.0,26.0,25.5,4.054769,3.387857,1.0,2,1.0
26.0,27.0,26.5,3.950894,3.75,1.0,1,1.0
27.0,28.0,27.5,3.402591,3.75,1.0,1,1.0
28.0,29.0,28.5,1.171842,3.75,1.0,1,1.0
29.0,30.0,29.5,1.62051,3.75,1.0,1,1.0
30.0,31.0,30.5,3.888525,3.1195,1.0,2,1.0
31.0,32.0,31.5,1.17109,3.1,1.0,1,1.0
32.0,33.0,32.5,1.171669,3.1,1.0,1,1.0
33.0,34.0,33.5,3.622948,3.1,1.0,1,1.0
34.0,35.0,34.5,3.873835,3.1,1.0,1,1.0
35.0,36.0,35.5,1.171384,3.1,1.0,1,1.0
36.0,37.0,36.5,1.170825,3.1,1.0,1,1.0
37.0,38.0,37.5,4.406652,3.263091,1.0,2,1.0
38.0,39.0,38.5,1.171619,3.727273,1.0,1,1.0
39.0,40.0,39.5,1.171897,3.727273,1.0,1,1.0
40.0,41.0,40.5,3.316401,3.592,1.0,2,1.0
41.0,42.0,41.5,3.860013,2.6,1.0,1,1.0
42.0,43.0,42.5,3.70648,2.6,1.0,1,1.0
43.0,44.0,43.5,2.967059,2.6,1.0,1,1.0
44.0,45.0,44.5,1.171908,2.6,1.0,1,1.0
45.0,46.0,45.5,1.171459,2.6,1.0,1,1.0
46.0,47.0,46.5,2.887028,2.6,1.0,1,1.0
47.0,48.0,47.5,4.167632,2.6,1.0,1,1.0
48.0,49.0,48.5,3.590425,2.6,1.0,1,1.0
49.0,50.0,49.5,1.171804,2.6,1.0,1,1.0
50.0,51.0,50.5,1.171331,2.6,1.0,1,1.0
