seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.16,3.665808,3.602946
19.08,3.780997,3.500488
23.33,3.760413,3.545942
30.86,3.760089,3.390547
34.0,3.733137,3.421644
39.36,3.783925,3.448028
41.66,3.764515,3.438015
43.8,3.783758,3.443264
45.64,3.769242,3.437489
52.21,3.775151,3.461085
56.95,3.776905,3.422708
60.5,3.753269,3.402418
66.4,3.727282,3.411089
72.41,3.751351,3.385269
74.1,3.711113,3.379991
76.21,3.704244,3.390235
78.0,3.685162,3.383574
84.52,3.641564,3.389049
87.36,3.647707,3.348537
89.24,3.637738,3.350223
91.83,3.639174,3.345473
95.7,3.646236,3.331502
97.79,3.631391,3.34579
100.11,3.640667,3.329086
102.05,3.632991,3.320929
107.03,3.629006,3.292038
108.88,3.618229,3.297532
114.9,3.60456,3.269852
121.0,3.611169,3.279516
123.6,3.616683,3.298177
126.98,3.600232,3.283586
132.43,3.579796,3.289063
138.33,3.529157,3.283842
141.4,3.54465,3.29347
144.69,3.530249,3.299199
150.1,3.537893,3.320854
153.59,3.555053,3.332155
161.72,3.562651,3.350647
165.31,3.556512,3.35932
177.71,3.570492,3.30741
181.91,3.557927,3.292617
