elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.258324,2.5
13.79,3.907011,2.953392
18.94,3.929559,2.966065
23.19,3.762766,3.109736
32.43,3.811364,3.07847
35.57,3.751941,3.135744
42.01,3.789793,2.987187
44.31,3.776937,3.001694
49.81,3.695035,2.946297
51.65,3.698944,2.958898
57.45,3.725428,2.9967
62.19,3.746692,2.996951
71.91,3.714435,2.923635
77.81,3.705185,2.967338
84.31,3.686864,2.931308
86.0,3.679194,2.935681
87.44,3.674186,2.949092
89.23,3.661331,2.952119
91.87,3.664024,2.921167
94.71,3.634502,2.897828
97.14,3.649215,2.889961
99.73,3.654895,2.897541
102.53,3.659061,2.890408
104.62,3.646369,2.912574
112.81,3.680137,2.870522
114.75,3.67897,2.87102
119.53,3.68804,2.879254
121.38,3.686909,2.890474
129.07,3.705209,2.913248
135.17,3.689361,2.937992
140.9,3.671504,2.95678
144.28,3.672449,2.951936
145.77,3.674917,2.948339
151.67,3.664238,2.956832
155.21,3.676205,2.946412
158.5,3.672042,2.958847
163.0,3.672716,2.935827
166.49,3.686429,2.954323
168.43,3.689069,2.949613
172.02,3.695543,2.966317
174.32,3.697819,2.972039
178.52,3.69101,2.964855
181.72,3.704695,2.9733
