seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.73,3.874564,2.827681
12.92,3.906257,2.80289
14.47,3.934617,2.922195
17.77,3.86934,2.919762
24.87,3.934746,3.074431
29.62,3.951739,3.047916
38.91,3.906039,3.166706
42.34,3.903432,3.126198
46.74,3.900194,3.218915
57.36,3.902335,3.116668
62.9,3.91868,3.217956
69.4,3.8937,3.146455
71.99,3.885593,3.180434
75.54,3.876282,3.158527
77.93,3.888721,3.170704
83.13,3.870051,3.135967
89.92,3.850038,3.190424
99.83,3.826422,3.128977
106.21,3.834661,3.158773
113.14,3.801373,3.174569
117.53,3.794416,3.1888
122.99,3.749021,3.1671
125.32,3.751199,3.18052
136.78,3.705654,3.131882
143.43,3.717817,3.148949
151.14,3.670961,3.146452
154.62,3.666869,3.164055
164.2,3.644789,3.171153
173.29,3.640435,3.214631
182.94,3.530732,3.185726
