elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.011301,4.0
16.33,4.105811,3.334966
19.81,4.1397,3.439244
24.96,4.170929,3.348615
31.61,4.24111,3.380463
40.85,4.17693,3.294405
43.18,4.190788,3.326483
49.62,4.181455,3.175955
54.01,4.194457,3.206809
59.51,4.12134,3.141485
65.89,4.132153,3.188303
71.69,4.139023,3.200036
78.48,4.125493,3.256888
88.2,4.10952,3.168467
90.59,4.119302,3.178679
97.09,4.096227,3.133243
99.68,4.094126,3.158126
101.12,4.094929,3.166555
106.66,4.116027,3.223695
109.3,4.116359,3.191119
113.7,4.119051,3.226721
116.13,4.125906,3.213259
125.42,4.115103,3.237865
128.22,4.115516,3.22473
135.32,4.129034,3.237154
143.51,4.142764,3.185574
145.06,4.142372,3.193386
149.84,4.145416,3.189671
152.69,4.144163,3.208944
160.38,4.14624,3.212002
164.03,4.13694,3.214702
169.76,4.120929,3.220956
172.91,4.110396,3.229683
174.4,4.109988,3.224304
177.18,4.10889,3.230198
180.72,4.108667,3.215895
