elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.968843,2.666667
16.89,4.096864,2.595224
26.47,4.026413,2.845126
31.62,4.08215,2.87035
39.33,4.061905,2.915369
48.57,4.065316,2.93147
60.03,4.029788,2.868191
66.47,4.044802,2.800223
71.93,4.034587,2.792615
77.43,3.994435,2.77183
84.36,3.996543,2.824802
90.16,4.018187,2.857516
100.07,4.023468,2.829185
109.79,4.020549,2.796017
114.99,4.005432,2.787848
121.49,4.000243,2.772448
125.04,3.990922,2.770797
126.48,3.992221,2.781945
132.98,3.991691,2.765942
135.62,3.99856,2.748599
146.24,4.016487,2.742649
148.67,4.024867,2.740045
152.1,4.020222,2.73839
154.9,4.016897,2.736546
159.65,4.015627,2.741679
167.84,4.023457,2.721754
171.14,4.010757,2.725366
175.92,4.01757,2.734918
179.11,4.022293,2.734782
186.8,4.031912,2.756928
