elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.091488,2.5
6.32,4.106226,2.983861
7.81,4.05725,2.910627
10.96,3.974574,3.1375
16.69,3.943064,3.227621
20.34,3.952167,3.246591
28.03,3.960992,3.253762
30.88,3.984723,3.343144
35.66,4.012201,3.307458
37.21,4.017687,3.332835
45.4,4.045199,3.152529
52.5,4.089109,3.194319
55.3,4.076047,3.166068
64.59,4.103262,3.220635
67.02,4.113429,3.197528
71.42,4.109503,3.253811
74.06,4.106252,3.204661
79.6,4.131857,3.278575
81.04,4.127517,3.286951
83.63,4.124977,3.31185
90.13,4.119565,3.253301
92.52,4.12276,3.261109
102.24,4.122755,3.184428
109.03,4.126717,3.226323
114.83,4.127418,3.231728
121.21,4.133549,3.252428
126.71,4.112908,3.219768
131.1,4.120327,3.231012
137.54,4.119658,3.181176
139.87,4.120126,3.192966
149.11,4.124206,3.181008
155.76,4.131834,3.194627
160.91,4.131683,3.188398
164.39,4.135356,3.204067
171.63,4.139753,3.174367
180.72,4.141518,3.215895
