elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.01,4.28826,3.1
11.37,4.317657,3.342961
19.06,4.187094,3.314624
28.3,4.10424,3.211899
33.8,4.002706,3.096057
36.12,4.006604,3.065801
42.64,3.912288,3.125243
48.56,3.949919,3.143223
51.16,3.960884,3.195236
56.89,3.946749,3.21586
62.3,3.942544,3.275269
68.91,3.882702,3.320806
71.55,3.877993,3.26746
78.05,3.891685,3.203546
84.49,3.899854,3.124513
87.56,3.905956,3.145647
91.1,3.916952,3.120558
95.88,3.916123,3.118382
101.33,3.906985,3.134425
103.47,3.909318,3.142927
104.91,3.901985,3.151259
107.71,3.899528,3.137874
109.2,3.899402,3.130535
112.75,3.906915,3.128847
119.32,3.907805,3.156166
121.2,3.90675,3.160392
126.18,3.892103,3.142221
128.61,3.898348,3.131661
130.72,3.895029,3.141642
136.52,3.897844,3.149786
146.24,3.898331,3.103576
153.77,3.892473,3.094052
158.92,3.895631,3.091005
162.79,3.902425,3.088841
170.98,3.91244,3.052652
178.22,3.926491,3.030201
184.24,3.90774,3.021674
