block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.599354,4.5,5.0,1,5.0
5.0,10.0,7.5,4.152823,4.408073,5.0,2,5.0
10.0,15.0,12.5,4.61617,4.277075,5.0,2,5.0
15.0,20.0,17.5,4.383376,4.744055,5.0,2,5.0
20.0,25.0,22.5,4.43899,4.875,5.0,1,5.0
25.0,30.0,27.5,4.626895,3.945666,5.0,2,5.0
30.0,35.0,32.5,4.339332,4.129322,5.0,2,5.0
35.0,40.0,37.5,4.37082,4.5,5.0,1,5.0
40.0,45.0,42.5,4.35688,4.293259,5.0,2,5.0
45.0,50.0,47.5,4.578296,4.25,5.0,1,5.0
50.0,55.0,52.5,4.57866,4.571183,5.0,2,5.0
55.0,60.0,57.5,4.309702,4.50353,5.0,3,5.0
60.0,65.0,62.5,4.384415,4.559494,5.0,2,5.0
65.0,70.0,67.5,4.18735,4.605306,5.0,2,5.0
70.0,75.0,72.5,4.307108,4.25,5.0,1,5.0
75.0,80.0,77.5,3.735142,4.324581,5.0,2,5.0
80.0,85.0,82.5,4.438808,4.375,5.0,2,5.0
85.0,90.0,87.5,4.303327,4.375,5.0,1,5.0
90.0,95.0,92.5,4.135854,4.573725,5.0,2,5.0
95.0,100.0,97.5,3.888517,4.040973,5.0,3,5.0
100.0,105.0,102.5,4.116798,4.293955,5.0,2,5.0
105.0,110.0,107.5,4.535247,4.375,5.0,1,5.0
110.0,115.0,112.5,4.431777,4.4533,5.0,2,5.0
115.0,120.0,117.5,4.441509,4.469286,5.0,2,5.0
120.0,125.0,122.5,3.895648,4.411713,5.0,2,5.0
125.0,130.0,127.5,4.506941,4.510917,5.0,2,5.0
130.0,135.0,132.5,4.249747,4.875,5.0,1,5.0
135.0,140.0,137.5,4.618447,4.834562,5.0,2,5.0
140.0,145.0,142.5,4.703729,4.267947,5.0,2,5.0
145.0,150.0,147.5,4.188577,4.5,5.0,1,5.0
150.0,155.0,152.5,4.432682,4.205259,5.0,2,5.0
155.0,160.0,157.5,4.545591,3.813591,5.0,2,5.0
160.0,165.0,162.5,4.557216,4.557116,5.0,2,5.0
165.0,170.0,167.5,4.446505,4.25,5.0,1,5.0
170.0,175.0,172.5,4.423094,4.25,5.0,2,5.0
175.0,180.0,177.5,4.444473,4.405781,5.0,2,5.0
180.0,180.6765,180.33825,4.082617,4.875,0.6765,1,5.0
