seconds,mos_pred_concat,mos_target_concat_durw
6.52,3.67631,3.454545
16.43,3.940161,2.92188
27.05,4.01373,2.821682
30.48,3.986164,2.804238
32.36,3.981969,2.840509
37.34,3.913224,2.82177
42.8,3.927567,2.806235
49.37,3.933418,2.915194
55.98,3.87826,3.013766
67.44,3.900291,2.943455
73.36,3.899805,2.970027
75.68,3.892133,2.95945
79.23,3.869864,2.964713
85.24,3.890827,2.974252
92.77,3.876584,2.968963
102.42,3.875909,2.940481
110.13,3.893713,2.951648
115.33,3.883957,2.936487
122.26,3.887969,2.963705
129.14,3.879897,2.925682
132.69,3.877324,2.920026
134.83,3.883199,2.929953
138.02,3.883961,2.925268
140.62,3.885622,2.948221
144.49,3.885222,2.949608
146.6,3.875556,2.961128
149.9,3.864201,2.959982
159.48,3.872606,2.979549
165.5,3.843723,2.971899
172.0,3.834463,2.952348
176.75,3.839038,2.951185
182.11,3.846461,2.970734
