elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.794937,4.01982,3.25
6.524812,4.101285,3.548263
16.114625,4.179407,4.263417
24.973063,4.276609,4.214317
29.907312,4.290719,4.240828
35.085375,4.329941,4.260629
39.61325,4.36721,4.245127
46.033563,4.405405,4.298108
47.542875,4.394496,4.312454
52.186875,4.39364,4.329143
57.910625,4.404525,4.308966
65.341,4.362299,4.174329
70.112688,4.366033,4.179479
79.1685,4.374584,4.173247
86.912375,4.377992,4.213498
96.676375,4.390027,4.22981
101.2275,4.39027,4.241957
106.150125,4.394947,4.20755
113.081312,4.406555,4.217813
118.398687,4.405757,4.219259
123.936625,4.397069,4.226218
132.23775,4.404918,4.227711
137.439,4.400568,4.238015
143.185937,4.411091,4.238496
145.914312,4.40579,4.234037
151.986312,4.402852,4.234675
159.289,4.393733,4.241108
167.183812,4.394772,4.241528
174.231062,4.39149,4.24187
178.666062,4.389544,4.242072
185.75975,4.387319,4.242375
