elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.39,4.384289,3.555556
9.37,3.933243,3.100842
15.29,4.044644,3.167393
18.14,4.049618,3.333118
21.21,4.053131,3.390169
30.3,3.996273,3.573119
32.69,4.004092,3.571835
38.14,3.967246,3.549662
40.02,3.96126,3.543974
43.67,3.964568,3.526368
45.36,3.981899,3.528047
51.38,3.90817,3.439139
58.03,3.93754,3.446114
60.81,3.943284,3.453149
67.38,3.941314,3.469905
74.48,3.977561,3.469108
80.02,4.004616,3.524325
85.43,3.997885,3.548115
88.58,3.977406,3.553516
92.13,3.983595,3.535152
98.51,3.988303,3.540971
105.03,3.951149,3.535606
107.14,3.946059,3.539828
113.93,3.947418,3.558739
116.25,3.949732,3.540105
118.85,3.954456,3.553812
122.33,3.958262,3.564473
128.94,3.925474,3.573984
138.23,3.95275,3.572066
144.24,3.966729,3.552397
152.37,3.950201,3.560273
154.51,3.951164,3.560067
157.1,3.948837,3.568819
161.5,3.948256,3.583593
166.86,3.961181,3.584615
170.73,3.966173,3.571363
172.28,3.966591,3.57447
174.61,3.968873,3.578665
182.14,3.96101,3.550984
