elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.85,3.98051,3.09657
19.77,3.942503,3.149319
24.92,3.991672,3.118461
32.45,3.950986,3.069877
41.69,3.959035,3.05439
47.05,3.967255,3.118299
53.49,3.97762,3.003726
55.63,3.994655,3.024565
61.13,3.965134,2.977369
67.7,3.93817,3.040219
73.5,3.9708,3.063349
77.05,3.982224,3.063974
86.77,3.983044,2.995706
92.78,4.011809,3.002462
99.28,4.011975,2.969565
101.39,4.011184,2.985806
102.83,4.01073,2.996508
109.35,3.991629,3.023818
111.99,3.992306,2.996737
113.87,3.989,3.003866
116.3,3.994277,2.99508
120.17,3.998981,2.995238
122.97,3.997613,2.987067
125.29,4.001246,2.980362
133.48,4.013869,2.940662
138.46,4.01193,2.932006
143.24,4.01627,2.936842
149.26,3.994263,2.930082
156.95,4.00109,2.94687
159.55,4.005615,2.966748
165.28,3.99939,2.981768
170.73,3.983771,2.995651
172.22,3.983449,2.992228
175.29,3.988667,3.005101
178.83,3.991812,2.995103
184.24,3.978743,3.021674
