seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.85,3.969062,3.09657
19.77,3.967899,3.149319
24.92,3.944914,3.118461
32.45,3.901103,3.069877
41.69,3.81273,3.05439
47.05,3.720605,3.118299
53.49,3.726383,3.003726
55.63,3.766151,3.024565
61.13,3.691631,2.977369
67.7,3.467313,3.040219
73.5,3.464132,3.063349
77.05,3.460888,3.063974
86.77,3.480677,2.995706
92.78,3.477796,3.002462
99.28,3.438046,2.969565
101.39,3.448816,2.985806
102.83,3.473163,2.996508
109.35,3.452169,3.023818
111.99,3.461149,2.996737
113.87,3.461851,3.003866
116.3,3.469798,2.99508
120.17,3.492833,2.995238
122.97,3.463295,2.987067
125.29,3.478945,2.980362
133.48,3.4782,2.940662
138.46,3.471628,2.932006
143.24,3.479205,2.936842
149.26,3.419055,2.930082
156.95,3.410476,2.94687
159.55,3.414443,2.966748
165.28,3.391985,2.981768
170.73,3.381069,2.995651
172.22,3.382362,2.992228
175.29,3.395923,3.005101
178.83,3.384962,2.995103
184.24,3.368738,3.021674
