elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.133595,3.272727
10.88,4.119322,3.112801
15.66,4.12587,3.10185
18.96,4.025021,3.0683
27.15,4.079909,2.846592
31.9,4.096228,2.855898
34.7,4.083533,2.838183
38.13,4.05667,2.822755
40.56,4.067747,2.808411
51.18,4.096749,2.778998
53.82,4.093001,2.734655
60.32,4.059642,2.704471
61.76,4.057755,2.728848
65.31,4.056812,2.728057
71.81,4.054529,2.707414
77.01,4.050864,2.7012
86.73,4.04682,2.673557
96.64,4.03977,2.663084
102.44,4.057429,2.701032
109.37,4.060058,2.746377
114.87,4.047148,2.734581
120.33,4.056719,2.733011
126.77,4.056548,2.704241
138.23,4.06587,2.695599
147.47,4.060947,2.714671
155.18,4.062922,2.733816
160.33,4.066696,2.742366
169.91,4.064264,2.773002
177.15,4.069678,2.761844
186.8,4.075359,2.756928
