seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.250751,4.0
15.64,3.914669,3.771565
19.12,3.872864,3.800141
23.37,3.874942,3.791023
30.02,3.94192,3.726556
33.16,3.919616,3.726624
35.49,3.924592,3.737277
37.79,3.914475,3.708634
42.18,3.924884,3.692702
44.02,3.91482,3.676287
50.4,3.939251,3.669795
55.14,3.919236,3.612217
61.93,3.910986,3.639071
67.83,3.870491,3.626974
70.22,3.86931,3.624544
71.91,3.811487,3.613481
74.5,3.794709,3.630079
76.29,3.78563,3.617642
81.83,3.801383,3.661582
84.67,3.807303,3.610641
89.07,3.787614,3.635364
91.66,3.793384,3.622548
100.95,3.817107,3.615453
103.04,3.811717,3.623253
110.14,3.81762,3.612829
112.08,3.807858,3.60049
113.63,3.813076,3.604803
115.48,3.801726,3.604973
118.33,3.801165,3.619839
124.43,3.796638,3.612079
128.08,3.800107,3.604135
131.46,3.782615,3.582174
134.61,3.777075,3.584931
140.51,3.728118,3.567369
143.29,3.73318,3.568002
146.58,3.716933,3.567496
148.27,3.720066,3.56754
151.76,3.735436,3.573304
153.51,3.729594,3.571519
157.1,3.730499,3.575597
160.85,3.713133,3.576166
165.05,3.69416,3.553022
167.14,3.705343,3.558612
170.07,3.701625,3.547552
172.87,3.70661,3.548402
176.82,3.706882,3.546461
179.66,3.703866,3.539404
182.2,3.708282,3.521041
