seconds,mos_pred_concat,mos_target_concat_durw
7.71,3.103402,3.1
10.9,3.289965,2.990917
15.31,3.479849,3.116982
26.4,3.375323,3.003214
30.81,3.460324,3.102949
34.24,3.531876,3.059244
38.92,3.594704,3.082182
48.94,3.680845,2.894739
53.69,3.688309,2.896008
61.72,3.73206,2.880626
66.59,3.752855,2.860103
71.88,3.758938,2.913329
78.7,3.788724,2.834181
85.58,3.775437,2.787218
91.04,3.716682,2.781987
94.59,3.706822,2.779446
104.5,3.688609,2.759719
111.12,3.713152,2.750204
113.86,3.710366,2.777272
120.36,3.668567,2.753297
130.98,3.641683,2.746273
134.28,3.649565,2.750274
140.78,3.653154,2.73662
147.71,3.624626,2.768525
157.36,3.514441,2.762279
166.94,3.510953,2.792317
172.14,3.513008,2.786972
183.6,3.468267,2.775301
