seconds,mos_pred_concat,mos_target_concat_durw
10.62,3.622004,2.666667
13.91,3.678373,2.874518
15.7,3.704554,2.900226
19.13,3.706414,2.858349
22.32,3.754945,2.839615
28.82,3.761839,2.752767
31.56,3.776229,2.850198
36.31,3.781644,2.857902
44.02,3.475768,2.900305
46.86,3.333489,2.854399
52.76,3.32846,2.926595
62.41,3.072335,2.886404
64.5,3.075095,2.922488
66.35,3.079056,2.941808
73.23,3.120856,2.876812
80.16,3.110306,2.923484
90.07,3.102149,2.884749
92.66,3.107631,2.893052
97.86,3.106053,2.878298
103.76,3.083804,2.894695
107.31,3.097545,2.888727
111.56,3.060878,2.921538
113.5,3.059772,2.92117
123.08,3.056638,2.949544
126.46,3.056527,2.944211
134.49,3.102797,2.934274
139.23,3.118043,2.936511
142.37,3.07302,2.953952
144.67,3.06013,2.958923
147.97,3.063024,2.957812
154.52,3.030394,2.978868
165.98,2.975457,2.952709
172.08,2.955891,2.970747
173.77,2.93765,2.972527
179.23,2.925015,2.964225
181.07,2.931187,2.967637
