block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.762796,2.666667,1.0,1,1.0
1.0,2.0,1.5,3.159396,2.666667,1.0,1,1.0
2.0,3.0,2.5,3.203572,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.740253,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.030885,2.625641,1.0,2,1.0
5.0,6.0,5.5,3.758867,2.615385,1.0,1,1.0
6.0,7.0,6.5,4.107112,2.615385,1.0,1,1.0
7.0,8.0,7.5,3.241249,2.615385,1.0,1,1.0
8.0,9.0,8.5,2.982642,2.615385,1.0,1,1.0
9.0,10.0,9.5,3.008749,2.615385,1.0,1,1.0
10.0,11.0,10.5,3.41493,2.615385,1.0,1,1.0
11.0,12.0,11.5,3.148779,2.615385,1.0,1,1.0
12.0,13.0,12.5,4.128345,2.615385,1.0,1,1.0
13.0,14.0,13.5,2.718577,2.615385,1.0,1,1.0
14.0,15.0,14.5,3.692158,2.615385,1.0,1,1.0
15.0,16.0,15.5,4.379014,2.615385,1.0,1,1.0
16.0,17.0,16.5,2.130863,3.069231,1.0,2,1.0
17.0,18.0,17.5,3.999624,3.75,1.0,1,1.0
18.0,19.0,18.5,3.844989,3.75,1.0,1,1.0
19.0,20.0,19.5,3.957772,3.75,1.0,1,1.0
20.0,21.0,20.5,2.205654,3.7095,1.0,2,1.0
21.0,22.0,21.5,3.41587,3.7,1.0,1,1.0
22.0,23.0,22.5,2.320039,3.7,1.0,1,1.0
23.0,24.0,23.5,3.897518,3.7,1.0,1,1.0
24.0,25.0,24.5,3.686466,3.7,1.0,1,1.0
25.0,26.0,25.5,2.204196,3.7,1.0,1,1.0
26.0,27.0,26.5,3.706764,3.7,1.0,1,1.0
27.0,28.0,27.5,3.741698,3.7,1.0,1,1.0
28.0,29.0,28.5,3.585864,3.780364,1.0,2,1.0
29.0,30.0,29.5,3.528315,3.818182,1.0,1,1.0
30.0,31.0,30.5,4.07966,3.818182,1.0,1,1.0
31.0,32.0,31.5,4.152082,3.833727,1.0,2,1.0
32.0,33.0,32.5,2.487575,3.9,1.0,1,1.0
33.0,34.0,33.5,3.633977,3.9,1.0,1,1.0
34.0,35.0,34.5,2.744684,3.9,1.0,1,1.0
35.0,36.0,35.5,3.49221,3.9,1.0,1,1.0
36.0,37.0,36.5,3.447772,3.9,1.0,1,1.0
37.0,38.0,37.5,3.1708,3.623455,1.0,2,1.0
38.0,39.0,38.5,2.335752,3.545455,1.0,1,1.0
39.0,40.0,39.5,4.010252,3.545455,1.0,1,1.0
40.0,41.0,40.5,3.776212,3.634545,1.0,2,1.0
41.0,42.0,41.5,3.84243,3.727273,1.0,1,1.0
42.0,43.0,42.5,3.784605,3.727273,1.0,1,1.0
43.0,44.0,43.5,2.6974,3.491818,1.0,2,1.0
44.0,45.0,44.5,2.942078,3.166667,1.0,1,1.0
45.0,46.0,45.5,3.572322,3.166667,1.0,1,1.0
46.0,47.0,46.5,3.774164,3.166667,1.0,1,1.0
47.0,48.0,47.5,2.353326,3.166667,1.0,1,1.0
48.0,49.0,48.5,3.914571,3.166667,1.0,1,1.0
49.0,50.0,49.5,3.92982,3.296667,1.0,2,1.0
50.0,51.0,50.5,2.632537,3.416667,1.0,1,1.0
51.0,52.0,51.5,4.224727,3.416667,1.0,1,1.0
52.0,53.0,52.5,2.609693,3.416667,1.0,1,1.0
53.0,54.0,53.5,4.144957,3.416667,1.0,1,1.0
54.0,55.0,54.5,2.928453,3.37,1.0,2,1.0
55.0,56.0,55.5,3.875821,2.75,1.0,1,1.0
56.0,57.0,56.5,2.835339,2.75,1.0,1,1.0
57.0,58.0,57.5,3.063781,2.75,1.0,1,1.0
58.0,59.0,58.5,3.633566,3.7275,1.0,2,1.0
59.0,60.0,59.5,3.852922,4.166667,1.0,1,1.0
60.0,61.0,60.5,4.052376,4.103205,1.0,2,1.0
