elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.395954,4.0
16.33,3.782359,3.334966
19.81,3.888508,3.439244
24.96,3.987572,3.348615
31.61,4.079859,3.380463
40.85,4.079855,3.294405
43.18,4.103696,3.326483
49.62,4.114217,3.175955
54.01,4.142648,3.206809
59.51,4.012199,3.141485
65.89,4.04406,3.188303
71.69,4.067436,3.200036
78.48,4.000153,3.256888
88.2,3.94321,3.168467
90.59,3.961549,3.178679
97.09,3.904003,3.133243
99.68,3.911093,3.158126
101.12,3.913854,3.166555
106.66,3.948534,3.223695
109.3,3.9581,3.191119
113.7,3.969503,3.226721
116.13,3.981214,3.213259
125.42,3.915967,3.237865
128.22,3.914226,3.22473
135.32,3.933822,3.237154
143.51,3.947647,3.185574
145.06,3.950828,3.193386
149.84,3.960738,3.189671
152.69,3.96696,3.208944
160.38,3.980817,3.212002
164.03,3.952346,3.214702
169.76,3.920915,3.220956
172.91,3.912169,3.229683
174.4,3.915562,3.224304
177.18,3.920536,3.230198
180.72,3.928968,3.215895
