seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.395954,4.0
16.33,3.741495,3.334966
19.81,3.823753,3.439244
24.96,3.933969,3.348615
31.61,4.048936,3.380463
40.85,4.059653,3.294405
43.18,4.068607,3.326483
49.62,4.095198,3.175955
54.01,4.115946,3.206809
59.51,3.944853,3.141485
65.89,3.949803,3.188303
71.69,3.976524,3.200036
78.48,3.877403,3.256888
88.2,3.805336,3.168467
90.59,3.822656,3.178679
97.09,3.734872,3.133243
99.68,3.73965,3.158126
101.12,3.733797,3.166555
106.66,3.765159,3.223695
109.3,3.775623,3.191119
113.7,3.782887,3.226721
116.13,3.797667,3.213259
125.42,3.700706,3.237865
128.22,3.695029,3.22473
135.32,3.713199,3.237154
143.51,3.743762,3.185574
145.06,3.744978,3.193386
149.84,3.755229,3.189671
152.69,3.768665,3.208944
160.38,3.791252,3.212002
164.03,3.722948,3.214702
169.76,3.664138,3.220956
172.91,3.657454,3.229683
174.4,3.66218,3.224304
177.18,3.664446,3.230198
180.72,3.675106,3.215895
