block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.133029,3.5,5.0,1,5.0
5.0,10.0,3.01683,3.5,5.0,1,5.0
10.0,15.0,2.454805,2.91875,5.0,2,5.0
15.0,20.0,3.018269,2.875,5.0,1,5.0
20.0,25.0,2.845201,2.875,5.0,1,5.0
25.0,30.0,3.011553,3.483125,5.0,2,5.0
30.0,35.0,3.217497,3.5,5.0,1,5.0
35.0,40.0,3.079179,3.3935,5.0,2,5.0
40.0,45.0,2.992511,3.375,5.0,1,5.0
45.0,50.0,3.143488,3.375,5.0,2,5.0
50.0,55.0,2.972546,3.375,5.0,1,5.0
55.0,60.0,3.143964,3.375,5.0,1,5.0
60.0,65.0,3.012305,3.354375,5.0,2,5.0
65.0,70.0,2.736144,3.25,5.0,1,5.0
70.0,75.0,3.465836,3.25,5.0,1,5.0
75.0,80.0,2.862159,2.918875,5.0,2,5.0
80.0,85.0,2.543402,2.817,5.0,2,5.0
85.0,90.0,2.938257,2.375,5.0,1,5.0
90.0,95.0,3.274899,2.375,5.0,1,5.0
95.0,100.0,3.131315,2.86,5.0,2,5.0
100.0,105.0,3.468381,3.375,5.0,1,5.0
105.0,110.0,3.188004,3.4555,5.0,2,5.0
110.0,115.0,2.713953,3.625,5.0,1,5.0
115.0,120.0,2.653507,2.917,5.0,2,5.0
120.0,125.0,3.01717,2.875,5.0,1,5.0
125.0,130.0,3.189893,2.9125,5.0,2,5.0
130.0,135.0,2.655001,3.125,5.0,1,5.0
135.0,140.0,3.394802,3.125,5.0,1,5.0
140.0,145.0,3.006478,3.00075,5.0,2,5.0
145.0,150.0,2.480127,3.265,5.0,2,5.0
150.0,155.0,2.896419,3.5,5.0,1,5.0
155.0,160.0,2.837729,3.5,5.0,1,5.0
160.0,165.0,3.313069,3.586,5.0,2,5.0
165.0,170.0,2.990635,3.625,5.0,2,5.0
170.0,175.0,2.872071,3.625,5.0,1,5.0
175.0,180.0,3.072319,3.25,5.0,2,5.0
180.0,185.0,3.350341,3.125,5.0,1,5.0
185.0,185.935,2.413551,3.125,0.935,1,5.0
