seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.174843,4.0
16.33,4.219722,3.334966
19.81,4.215602,3.439244
24.96,4.159248,3.348615
31.61,4.183945,3.380463
40.85,4.16654,3.294405
43.18,4.159501,3.326483
49.62,4.158829,3.175955
54.01,4.164489,3.206809
59.51,4.104435,3.141485
65.89,4.112533,3.188303
71.69,4.112669,3.200036
78.48,4.107364,3.256888
88.2,4.107954,3.168467
90.59,4.105026,3.178679
97.09,4.094428,3.133243
99.68,4.090363,3.158126
101.12,4.09027,3.166555
106.66,4.10007,3.223695
109.3,4.09549,3.191119
113.7,4.080542,3.226721
116.13,4.088221,3.213259
125.42,4.090302,3.237865
128.22,4.083,3.22473
135.32,4.088617,3.237154
143.51,4.094064,3.185574
145.06,4.096752,3.193386
149.84,4.098005,3.189671
152.69,4.09427,3.208944
160.38,4.096376,3.212002
164.03,4.088616,3.214702
169.76,4.072906,3.220956
172.91,4.065297,3.229683
174.4,4.062844,3.224304
177.18,4.059684,3.230198
180.72,4.056921,3.215895
