seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.727899,3.3
10.03,3.93237,2.510668
12.33,3.888566,2.676561
17.83,3.689287,2.622098
20.67,3.572772,2.556251
22.16,3.520333,2.559193
25.7,3.542145,2.551039
27.79,3.556955,2.660011
30.43,3.531187,2.591906
32.86,3.572002,2.591272
37.64,3.581892,2.652947
40.23,3.649607,2.686995
41.67,3.623351,2.72373
45.05,3.57565,2.725701
51.55,3.61032,2.697242
53.85,3.635777,2.721563
60.29,3.4864,2.66229
67.53,3.437529,2.644891
77.25,3.522103,2.620941
79.19,3.479364,2.627777
88.43,3.429006,2.66667
90.28,3.42768,2.686111
96.08,3.445513,2.725182
99.67,3.4072,2.762095
103.16,3.389177,2.797823
106.36,3.422003,2.817278
112.46,3.418576,2.852223
118.36,3.370998,2.867898
122.56,3.350648,2.861002
129.11,3.308772,2.891113
131.91,3.319641,2.885706
133.6,3.294774,2.889098
136.74,3.250788,2.908345
141.24,3.224283,2.883387
143.03,3.242435,2.886098
148.18,3.244939,2.890057
152.43,3.251179,2.914033
154.37,3.209043,2.909401
160.1,3.16026,2.92696
167.79,3.244343,2.942807
172.53,3.21464,2.944378
175.82,3.227647,2.955626
181.72,3.222962,2.9733
