seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.727899,3.3
10.03,3.93237,2.510668
12.33,3.888566,2.676561
17.83,3.802862,2.622098
20.67,3.778232,2.556251
22.16,3.774877,2.559193
25.7,3.774731,2.551039
27.79,3.768713,2.660011
30.43,3.765477,2.591906
32.86,3.786156,2.591272
37.64,3.83762,2.652947
40.23,3.858852,2.686995
41.67,3.863463,2.72373
45.05,3.848601,2.725701
51.55,3.833918,2.697242
53.85,3.837718,2.721563
60.29,3.830868,2.66229
67.53,3.863238,2.644891
77.25,3.895646,2.620941
79.19,3.889049,2.627777
88.43,3.871078,2.66667
90.28,3.879187,2.686111
96.08,3.876636,2.725182
99.67,3.860173,2.762095
103.16,3.850808,2.797823
106.36,3.846567,2.817278
112.46,3.857598,2.852223
118.36,3.808571,2.867898
122.56,3.783668,2.861002
129.11,3.747718,2.891113
131.91,3.750665,2.885706
133.6,3.731127,2.889098
136.74,3.718995,2.908345
141.24,3.696791,2.883387
143.03,3.701891,2.886098
148.18,3.694317,2.890057
152.43,3.702774,2.914033
154.37,3.705215,2.909401
160.1,3.692021,2.92696
167.79,3.708985,2.942807
172.53,3.700419,2.944378
175.82,3.708609,2.955626
181.72,3.703009,2.9733
