block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.690122,3.75,1.0,1,1.0
1.0,2.0,1.5,3.690122,3.75,1.0,1,1.0
2.0,3.0,2.5,3.690122,3.75,1.0,1,1.0
3.0,4.0,3.5,3.690122,3.75,1.0,1,1.0
4.0,5.0,4.5,3.690122,3.75,1.0,1,1.0
5.0,6.0,5.5,3.690122,3.75,1.0,1,1.0
6.0,7.0,6.5,3.656031,3.634773,1.0,2,1.0
7.0,8.0,7.5,3.602709,3.454545,1.0,1,1.0
8.0,9.0,8.5,3.602709,3.454545,1.0,1,1.0
9.0,10.0,9.5,3.602709,3.454545,1.0,1,1.0
10.0,11.0,10.5,3.602709,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.602709,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.602709,3.454545,1.0,1,1.0
13.0,14.0,13.5,4.108129,3.301818,1.0,2,1.0
14.0,15.0,14.5,4.204399,3.272727,1.0,1,1.0
15.0,16.0,15.5,4.204399,3.272727,1.0,1,1.0
16.0,17.0,16.5,4.204399,3.272727,1.0,1,1.0
17.0,18.0,17.5,4.204399,3.272727,1.0,1,1.0
18.0,19.0,18.5,4.204399,3.272727,1.0,1,1.0
19.0,20.0,19.5,4.066401,3.711818,1.0,2,1.0
20.0,21.0,20.5,4.054401,3.75,1.0,1,1.0
21.0,22.0,21.5,4.054401,3.75,1.0,1,1.0
22.0,23.0,22.5,4.054401,3.75,1.0,1,1.0
23.0,24.0,23.5,3.831271,3.186591,1.0,2,1.0
24.0,25.0,24.5,3.721371,2.909091,1.0,1,1.0
25.0,26.0,25.5,3.721371,2.909091,1.0,1,1.0
26.0,27.0,26.5,3.721371,2.909091,1.0,1,1.0
27.0,28.0,27.5,3.721371,2.909091,1.0,1,1.0
28.0,29.0,28.5,3.721371,2.909091,1.0,1,1.0
29.0,30.0,29.5,3.721371,2.909091,1.0,1,1.0
30.0,31.0,30.5,3.741746,3.023636,1.0,2,1.0
31.0,32.0,31.5,3.866904,3.727273,1.0,1,1.0
32.0,33.0,32.5,3.866904,3.727273,1.0,1,1.0
