elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.16,3.646615,3.602946
19.08,3.81968,3.500488
23.33,3.862439,3.545942
30.86,3.828018,3.390547
34.0,3.831609,3.421644
39.36,3.885846,3.448028
41.66,3.883323,3.438015
43.8,3.913171,3.443264
45.64,3.89427,3.437489
52.21,3.948061,3.461085
56.95,3.939737,3.422708
60.5,3.957668,3.402418
66.4,3.951515,3.411089
72.41,3.987588,3.385269
74.1,3.96756,3.379991
76.21,3.966249,3.390235
78.0,3.950227,3.383574
84.52,3.92638,3.389049
87.36,3.91487,3.348537
89.24,3.914556,3.350223
91.83,3.925898,3.345473
95.7,3.939365,3.331502
97.79,3.92932,3.34579
100.11,3.933362,3.329086
102.05,3.929489,3.320929
107.03,3.917622,3.292038
108.88,3.914632,3.297532
114.9,3.930582,3.269852
121.0,3.934938,3.279516
123.6,3.937912,3.298177
126.98,3.941786,3.283586
132.43,3.933894,3.289063
138.33,3.912538,3.283842
141.4,3.920703,3.29347
144.69,3.920015,3.299199
150.1,3.921075,3.320854
153.59,3.91592,3.332155
161.72,3.913753,3.350647
165.31,3.906038,3.35932
177.71,3.913054,3.30741
181.91,3.916904,3.292617
