seconds,mos_pred_concat,mos_target_concat_durw
1.75,4.201372,3.416667
3.54,3.986242,3.256544
10.09,3.740046,3.385078
16.47,3.801234,3.478017
23.26,3.797453,3.58869
25.56,3.769855,3.559713
28.15,3.796611,3.524944
33.69,3.831098,3.646913
36.53,3.775205,3.529982
38.38,3.749645,3.534098
40.97,3.725309,3.569298
44.72,3.728765,3.571873
46.27,3.708852,3.583423
49.11,3.719898,3.555467
51.91,3.737645,3.557869
61.0,3.736685,3.623754
63.78,3.755739,3.622718
65.87,3.756074,3.634689
70.26,3.763819,3.629745
75.0,3.735419,3.589945
78.29,3.729117,3.588075
80.38,3.710069,3.598786
83.76,3.717391,3.564535
89.66,3.630921,3.538353
93.61,3.56873,3.535112
96.46,3.585142,3.555413
98.3,3.585971,3.550632
101.78,3.608381,3.563555
103.47,3.540502,3.556863
112.76,3.636007,3.555923
118.86,3.606282,3.551079
122.45,3.50763,3.556911
124.39,3.520715,3.546666
126.78,3.539034,3.546833
130.98,3.528578,3.51861
134.12,3.539643,3.523495
137.05,3.534588,3.510522
142.95,3.528817,3.510087
144.64,3.533104,3.510804
148.89,3.538444,3.517632
152.04,3.524407,3.52141
155.69,3.511331,3.517001
158.23,3.501434,3.496216
160.56,3.481491,3.501915
167.21,3.468284,3.501839
170.7,3.388273,3.508306
175.1,3.419876,3.523454
182.2,3.442078,3.521041
