elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.75,4.201372,3.416667
3.54,3.831229,3.256544
10.09,3.673332,3.385078
16.47,3.890134,3.478017
23.26,3.917138,3.58869
25.56,3.8917,3.559713
28.15,3.897208,3.524944
33.69,3.996516,3.646913
36.53,3.94261,3.529982
38.38,3.945587,3.534098
40.97,3.949997,3.569298
44.72,3.948152,3.571873
46.27,3.953443,3.583423
49.11,3.960485,3.555467
51.91,3.977728,3.557869
61.0,3.982731,3.623754
63.78,3.985228,3.622718
65.87,3.980646,3.634689
70.26,4.003188,3.629745
75.0,3.998633,3.589945
78.29,3.991122,3.588075
80.38,4.008705,3.598786
83.76,4.011637,3.564535
89.66,3.954274,3.538353
93.61,3.946976,3.535112
96.46,3.950856,3.555413
98.3,3.946683,3.550632
101.78,3.95872,3.563555
103.47,3.946783,3.556863
112.76,3.949524,3.555923
118.86,3.935539,3.551079
122.45,3.927803,3.556911
124.39,3.924289,3.546666
126.78,3.934771,3.546833
130.98,3.932111,3.51861
134.12,3.921732,3.523495
137.05,3.9183,3.510522
142.95,3.92023,3.510087
144.64,3.925081,3.510804
148.89,3.911039,3.517632
152.04,3.903409,3.52141
155.69,3.899304,3.517001
158.23,3.897705,3.496216
160.56,3.905484,3.501915
167.21,3.929308,3.501839
170.7,3.929491,3.508306
175.1,3.935934,3.523454
182.2,3.952972,3.521041
