seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
12.53,3.757523,3.524505
20.06,3.74283,3.293495
25.42,3.763986,3.361367
27.56,3.802764,3.375662
34.13,3.785856,3.423659
37.68,3.745096,3.390992
43.69,3.788018,3.350963
45.8,3.793121,3.369346
52.32,3.774133,3.379964
54.2,3.768827,3.38165
58.07,3.774142,3.356215
60.39,3.767648,3.328124
65.37,3.741644,3.280272
71.39,3.678186,3.237179
73.99,3.694082,3.269841
79.44,3.683869,3.279914
82.51,3.696774,3.296559
87.92,3.701484,3.333691
96.05,3.687238,3.364696
108.45,3.706236,3.279021
114.07,3.711997,3.265274
122.46,3.728976,3.252809
127.77,3.732142,3.246081
130.15,3.738309,3.255647
133.62,3.740365,3.277338
136.83,3.736422,3.294292
140.53,3.747118,3.290932
146.54,3.755401,3.297642
149.33,3.749279,3.293949
152.27,3.745587,3.295295
156.3,3.745521,3.296276
161.85,3.749319,3.294689
165.01,3.75391,3.289045
168.28,3.751198,3.279896
171.6,3.75082,3.266419
174.97,3.754142,3.282688
177.74,3.754488,3.288672
182.28,3.758759,3.288954
