elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.182806,4.0
16.33,4.207988,3.334966
19.81,4.226989,3.439244
24.96,4.20638,3.348615
31.61,4.226654,3.380463
40.85,4.217452,3.294405
43.18,4.213689,3.326483
49.62,4.19972,3.175955
54.01,4.210869,3.206809
59.51,4.17134,3.141485
65.89,4.178365,3.188303
71.69,4.175309,3.200036
78.48,4.173481,3.256888
88.2,4.167564,3.168467
90.59,4.169484,3.178679
97.09,4.158251,3.133243
99.68,4.155322,3.158126
101.12,4.151509,3.166555
106.66,4.168268,3.223695
109.3,4.164645,3.191119
113.7,4.160087,3.226721
116.13,4.164765,3.213259
125.42,4.171369,3.237865
128.22,4.163939,3.22473
135.32,4.174745,3.237154
143.51,4.174485,3.185574
145.06,4.174158,3.193386
149.84,4.174764,3.189671
152.69,4.175573,3.208944
160.38,4.166404,3.212002
164.03,4.161812,3.214702
169.76,4.150856,3.220956
172.91,4.14391,3.229683
174.4,4.14192,3.224304
177.18,4.141654,3.230198
180.72,4.140672,3.215895
