seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.967395,3.545455
6.03,3.926136,3.695198
11.93,3.735164,3.433812
19.96,3.832514,3.169886
23.34,3.86414,3.10908
30.22,3.834684,2.913499
36.32,3.827073,3.005543
39.51,3.832037,2.983076
41.36,3.827867,3.011358
44.66,3.805383,3.003802
46.6,3.782128,2.99948
51.35,3.729587,2.991119
53.44,3.718187,3.030576
56.87,3.722146,3.008627
59.46,3.736915,3.016171
70.08,3.783881,2.963207
72.92,3.773726,2.931257
79.42,3.788883,2.892241
81.21,3.773432,2.896821
84.76,3.767077,2.889175
86.45,3.735349,2.894349
91.65,3.719699,2.878522
97.55,3.69813,2.91611
107.46,3.695676,2.884323
112.2,3.684422,2.88921
119.13,3.710114,2.919893
120.97,3.697245,2.925675
126.43,3.713346,2.915929
128.73,3.714639,2.922195
140.19,3.722944,2.895857
143.33,3.714936,2.914071
151.04,3.717469,2.923562
155.29,3.71807,2.94618
164.87,3.71377,2.965909
171.42,3.6768,2.98458
181.07,3.680084,2.967637
