elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.236611,2.666667
18.74,3.49418,3.313412
28.32,3.53602,3.304042
31.8,3.620193,3.372387
39.51,3.557975,3.319233
46.16,3.665288,3.345275
57.62,3.634887,3.197048
59.95,3.654819,3.223937
65.41,3.639496,3.180202
69.8,3.683204,3.20381
76.73,3.673389,3.223034
83.11,3.717184,3.253891
93.02,3.714696,3.181184
99.81,3.711842,3.227169
105.01,3.730689,3.196874
107.4,3.742095,3.204856
110.95,3.754221,3.18916
113.54,3.760866,3.20973
120.04,3.772494,3.168838
125.58,3.803448,3.217269
136.2,3.807257,3.174336
140.6,3.814844,3.203652
144.03,3.821805,3.190864
153.32,3.805397,3.212349
158.07,3.815219,3.203237
165.17,3.839062,3.21434
168.47,3.831738,3.208361
170.02,3.834584,3.214818
173.21,3.838874,3.205839
176.06,3.845013,3.222292
182.94,3.84142,3.185726
