block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.173081,4.264513,5.0,2,5.0
5.0,10.0,4.539111,4.606619,5.0,2,5.0
10.0,15.0,4.459016,4.5,5.0,1,5.0
15.0,20.0,4.389947,4.675594,5.0,2,5.0
20.0,25.0,4.460869,4.875,5.0,1,5.0
25.0,30.0,4.339805,4.623081,5.0,2,5.0
30.0,35.0,4.429914,4.375,5.0,2,5.0
35.0,40.0,4.345842,4.375,5.0,1,5.0
40.0,45.0,4.195677,4.021478,5.0,3,5.0
45.0,50.0,3.963234,4.375,5.0,1,5.0
50.0,55.0,3.973162,4.273613,5.0,2,5.0
55.0,60.0,3.768253,4.25,5.0,2,5.0
60.0,65.0,4.382982,4.308898,5.0,2,5.0
65.0,70.0,4.506913,4.591823,5.0,2,5.0
70.0,75.0,4.448404,4.5,5.0,1,5.0
75.0,80.0,4.317662,4.71998,5.0,2,5.0
80.0,85.0,4.473815,4.875,5.0,1,5.0
85.0,90.0,4.384147,4.5639,5.0,2,5.0
90.0,95.0,4.35454,4.375,5.0,2,5.0
95.0,100.0,4.334471,4.375,5.0,1,5.0
100.0,105.0,3.926184,4.021478,5.0,3,5.0
105.0,110.0,4.339679,4.375,5.0,1,5.0
110.0,115.0,4.073279,4.258817,5.0,2,5.0
115.0,120.0,3.626622,4.25,5.0,2,5.0
120.0,125.0,4.469331,4.353284,5.0,2,5.0
125.0,130.0,4.542397,4.577028,5.0,2,5.0
130.0,135.0,4.292487,4.5,5.0,1,5.0
135.0,140.0,4.369864,4.764366,5.0,2,5.0
140.0,145.0,4.427418,4.875,5.0,1,5.0
145.0,150.0,4.157001,4.504719,5.0,2,5.0
150.0,155.0,4.513424,4.375,5.0,2,5.0
155.0,160.0,4.44784,4.327516,5.0,2,5.0
160.0,165.0,4.231875,4.068962,5.0,2,5.0
165.0,170.0,4.264951,4.369022,5.0,2,5.0
170.0,175.0,4.266272,4.25,5.0,1,5.0
175.0,180.0,3.576238,4.25,5.0,2,5.0
180.0,183.031062,4.398152,4.25,3.031063,1,5.0
