seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.823077,2.25
9.48,3.929408,2.775668
12.67,3.989269,2.763483
18.69,3.603083,2.765335
21.99,3.603861,2.786908
26.97,3.669358,2.77086
31.72,3.676768,2.79156
34.04,3.699054,2.780208
37.47,3.704475,2.769815
41.34,3.753169,2.791363
51.96,3.695968,2.765877
53.84,3.716407,2.789017
60.34,3.749636,2.752987
66.86,3.756315,2.821401
70.41,3.7446,2.816
72.52,3.736637,2.843175
77.72,3.740979,2.827934
83.73,3.77629,2.847463
93.64,3.731878,2.81825
97.19,3.738392,2.827698
104.12,3.708929,2.866899
110.69,3.649758,2.911896
116.15,3.620735,2.901935
118.29,3.627562,2.913577
129.75,3.561848,2.885881
135.11,3.534936,2.914821
142.82,3.478733,2.924818
150.35,3.43378,2.92403
159.93,3.428796,2.945695
165.85,3.388603,2.957369
175.5,3.309471,2.941384
182.11,3.312552,2.970734
