block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.258324,2.5,5.0,1,5.0
5.0,10.0,7.5,3.850046,3.026909,5.0,2,5.0
10.0,15.0,12.5,3.632731,3.344545,5.0,2,5.0
15.0,20.0,17.5,3.905113,3.159,5.0,2,5.0
20.0,25.0,22.5,3.71418,3.4785,5.0,2,5.0
25.0,30.0,27.5,3.933332,3.0,5.0,1,5.0
30.0,35.0,32.5,3.841847,3.373818,5.0,2,5.0
35.0,40.0,37.5,3.971102,2.344576,5.0,2,5.0
40.0,45.0,42.5,3.717195,2.718667,5.0,3,5.0
45.0,50.0,47.5,3.492597,2.5304,5.0,2,5.0
50.0,55.0,52.5,3.909623,3.322333,5.0,2,5.0
55.0,60.0,57.5,3.983277,3.163333,5.0,2,5.0
60.0,65.0,62.5,3.948646,2.693455,5.0,2,5.0
65.0,70.0,67.5,3.905185,2.454545,5.0,1,5.0
70.0,75.0,72.5,3.711915,3.100636,5.0,2,5.0
75.0,80.0,77.5,3.789531,3.062,5.0,2,5.0
80.0,85.0,82.5,3.962026,2.590231,5.0,2,5.0
85.0,90.0,87.5,3.328247,3.109319,5.0,4,5.0
90.0,95.0,92.5,3.600676,2.068226,5.0,3,5.0
95.0,100.0,97.5,4.016484,2.896212,5.0,3,5.0
100.0,105.0,102.5,3.502966,3.183333,5.0,3,5.0
105.0,110.0,107.5,4.111491,2.333333,5.0,1,5.0
110.0,115.0,112.5,3.906789,2.590379,5.0,3,5.0
115.0,120.0,117.5,3.873393,3.127538,5.0,2,5.0
120.0,125.0,122.5,3.889105,3.367301,5.0,2,5.0
125.0,130.0,127.5,3.95115,3.307846,5.0,2,5.0
130.0,135.0,132.5,3.763397,3.461538,5.0,1,5.0
135.0,140.0,137.5,3.818605,3.402092,5.0,2,5.0
140.0,145.0,142.5,3.75709,2.8454,5.0,3,5.0
145.0,150.0,147.5,3.475828,3.0794,5.0,2,5.0
150.0,155.0,152.5,3.925545,2.722667,5.0,2,5.0
155.0,160.0,157.5,3.564174,3.075409,5.0,3,5.0
160.0,165.0,162.5,3.948624,2.802273,5.0,2,5.0
165.0,170.0,167.5,4.064455,3.302955,5.0,3,5.0
170.0,175.0,172.5,3.858559,3.441667,5.0,3,5.0
175.0,180.0,177.5,3.722097,2.896889,5.0,2,5.0
180.0,181.72,180.86,4.468142,3.444444,1.72,1,5.0
