seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.258324,2.5
13.79,3.743033,2.953392
18.94,3.736597,2.966065
23.19,3.705233,3.109736
32.43,3.747671,3.07847
35.57,3.701734,3.135744
42.01,3.74105,2.987187
44.31,3.726113,3.001694
49.81,3.681764,2.946297
51.65,3.661312,2.958898
57.45,3.668029,2.9967
62.19,3.676348,2.996951
71.91,3.674535,2.923635
77.81,3.657279,2.967338
84.31,3.667988,2.931308
86.0,3.627848,2.935681
87.44,3.631507,2.949092
89.23,3.622739,2.952119
91.87,3.595364,2.921167
94.71,3.588238,2.897828
97.14,3.584496,2.889961
99.73,3.5884,2.897541
102.53,3.573141,2.890408
104.62,3.553482,2.912574
112.81,3.581169,2.870522
114.75,3.579422,2.87102
119.53,3.583084,2.879254
121.38,3.575763,2.890474
129.07,3.588357,2.913248
135.17,3.573121,2.937992
140.9,3.567601,2.95678
144.28,3.556912,2.951936
145.77,3.555204,2.948339
151.67,3.535269,2.956832
155.21,3.536025,2.946412
158.5,3.529773,2.958847
163.0,3.511649,2.935827
166.49,3.518891,2.954323
168.43,3.521542,2.949613
172.02,3.522962,2.966317
174.32,3.519966,2.972039
178.52,3.489748,2.964855
181.72,3.496556,2.9733
