elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.463688,3.990663,4.25
22.363813,3.173448,3.006909
30.084437,3.43539,3.358005
41.464625,3.21647,3.259749
43.821438,3.257353,3.279393
62.581625,3.094424,3.382996
71.207813,3.246619,3.503168
87.457937,3.11296,3.34
92.218,3.173562,3.393424
98.388063,3.149467,3.337396
108.210125,3.263293,3.476962
128.660313,3.243498,3.40115
137.054313,3.317637,3.46845
143.809375,3.32525,3.434703
148.267625,3.363887,3.470494
161.49775,3.315595,3.43195
166.30425,3.336542,3.455594
180.549438,3.267209,3.350611
