seconds,mos_pred_concat,mos_target_concat_durw
2.32,4.212932,2.625
4.43,3.914758,3.160835
7.23,3.72844,2.95772
13.03,3.907243,3.124916
18.01,3.805322,3.007421
23.16,3.81669,3.005771
29.18,3.5678,2.956971
33.96,3.622689,2.973855
39.37,3.637563,3.10112
42.92,3.639677,3.099119
44.41,3.666997,3.082373
50.93,3.652835,3.130018
58.46,3.664062,3.101561
66.15,3.697621,3.12146
72.76,3.67815,3.17856
78.21,3.672814,3.195153
87.93,3.683851,3.113284
91.47,3.689621,3.089549
93.9,3.697888,3.076449
99.63,3.694494,3.095057
105.64,3.720222,3.095339
112.88,3.733416,3.057154
115.95,3.749114,3.074897
117.83,3.743675,3.08054
124.27,3.74492,3.033181
129.77,3.724892,3.010583
133.64,3.709795,3.010276
135.08,3.712027,3.018162
137.22,3.722025,3.026385
146.46,3.747325,3.024721
154.65,3.764441,2.988106
161.15,3.765367,2.968418
163.79,3.767802,2.950794
169.71,3.754683,2.962024
176.28,3.734199,2.986734
181.64,3.716869,3.005284
184.24,3.721292,3.021674
