seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.125497,3.545455
6.03,4.061423,3.695198
11.93,3.557952,3.433812
19.96,3.799591,3.169886
23.34,3.822884,3.10908
30.22,3.683802,2.913499
36.32,3.670665,3.005543
39.51,3.677795,2.983076
41.36,3.672721,3.011358
44.66,3.64849,3.003802
46.6,3.620885,2.99948
51.35,3.594536,2.991119
53.44,3.555021,3.030576
56.87,3.526364,3.008627
59.46,3.528752,3.016171
70.08,3.628354,2.963207
72.92,3.620882,2.931257
79.42,3.618001,2.892241
81.21,3.62331,2.896821
84.76,3.602623,2.889175
86.45,3.572721,2.894349
91.65,3.525231,2.878522
97.55,3.505353,2.91611
107.46,3.504677,2.884323
112.2,3.508548,2.88921
119.13,3.538749,2.919893
120.97,3.53119,2.925675
126.43,3.546522,2.915929
128.73,3.546757,2.922195
140.19,3.546788,2.895857
143.33,3.544042,2.914071
151.04,3.555754,2.923562
155.29,3.567707,2.94618
164.87,3.563583,2.965909
171.42,3.528018,2.98458
181.07,3.53788,2.967637
