elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.032142,2.5
13.19,3.592952,2.950513
14.74,3.637079,3.05211
17.89,3.599209,3.166188
24.33,3.704995,2.901621
27.87,3.766462,2.850608
31.35,3.799649,2.970267
35.74,3.868565,3.042159
40.89,3.883851,3.036849
43.28,3.895251,3.065493
50.07,3.824863,3.172849
59.31,3.841761,3.14592
62.16,3.852515,3.195268
63.6,3.841706,3.207828
66.03,3.855725,3.184846
69.68,3.818356,3.192624
76.78,3.864888,3.217491
83.28,3.834088,3.161491
86.08,3.833222,3.14441
88.72,3.830896,3.106636
98.01,3.790892,3.14823
106.2,3.815616,3.085387
115.92,3.790269,3.03249
118.25,3.797113,3.049364
123.79,3.822677,3.103843
126.57,3.82796,3.11474
129.16,3.8276,3.134315
133.94,3.83039,3.132267
135.43,3.831309,3.126411
139.83,3.8343,3.157396
147.07,3.855174,3.125034
153.72,3.868874,3.141255
162.81,3.841999,3.1892
168.61,3.846102,3.194158
174.34,3.826429,3.200924
180.72,3.834544,3.215895
