seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.851817,2.666667
16.6,3.453114,2.62836
20.19,3.475936,2.827799
28.32,3.362379,3.078187
31.81,3.425215,3.159375
37.22,3.367209,3.267026
40.51,3.389629,3.289639
43.58,3.451914,3.320468
49.48,3.391894,3.302129
54.93,3.371267,3.313493
58.31,3.392436,3.280829
60.91,3.402941,3.318642
67.01,3.370978,3.33165
73.03,3.302226,3.285289
74.88,3.311802,3.293444
79.86,3.318467,3.256438
81.8,3.311152,3.247984
84.12,3.34631,3.230803
86.21,3.328671,3.24945
90.08,3.380872,3.238733
92.67,3.377364,3.237143
94.55,3.380149,3.240949
97.39,3.338472,3.208928
103.91,3.344735,3.224339
105.7,3.353753,3.222234
107.81,3.348474,3.232563
109.5,3.336283,3.231348
115.51,3.369617,3.224514
121.41,3.387506,3.237901
124.96,3.401436,3.233328
129.7,3.392957,3.224801
136.27,3.370154,3.244096
138.11,3.371062,3.24484
140.25,3.395853,3.249427
142.55,3.400892,3.249705
147.91,3.379908,3.262957
151.05,3.352388,3.272609
158.58,3.319448,3.255348
162.83,3.30603,3.268259
168.75,3.303773,3.268416
175.3,3.293105,3.27537
181.91,3.297373,3.292617
