seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.373592,3.888889
5.4,3.845014,3.840329
8.15,3.669292,3.802181
11.49,3.690624,3.888754
14.17,3.807554,3.909794
18.41,3.87493,3.792383
21.8,3.897959,3.740935
25.15,3.858603,3.693473
27.79,3.850566,3.70532
29.92,3.854906,3.702569
32.47,3.866536,3.694514
36.71,3.864749,3.643172
43.25,3.889814,3.564817
48.34,3.866561,3.537743
50.63,3.86693,3.546316
55.22,3.862104,3.534154
58.06,3.868821,3.561017
62.1,3.850336,3.584571
64.9,3.853699,3.573732
72.0,3.871606,3.591114
74.3,3.866468,3.599902
76.2,3.873897,3.619468
82.65,3.875376,3.590635
85.49,3.866887,3.574336
88.29,3.870838,3.57515
90.38,3.880805,3.584974
94.13,3.87206,3.585573
95.88,3.876814,3.58249
97.57,3.87699,3.582298
100.35,3.881756,3.582789
103.5,3.869655,3.586356
107.15,3.861053,3.577737
110.0,3.864465,3.594435
111.55,3.858899,3.598912
118.65,3.864921,3.590692
127.94,3.881578,3.587407
132.34,3.876289,3.604819
137.88,3.875625,3.631412
140.47,3.870325,3.639884
142.86,3.873715,3.638474
149.65,3.858346,3.648395
156.03,3.852997,3.647438
160.42,3.85115,3.644924
162.75,3.84796,3.648417
169.4,3.856518,3.64259
172.88,3.856725,3.648347
181.97,3.856174,3.665913
