seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.187471,3.272727
14.13,4.172237,2.76862
15.57,4.133476,2.859384
19.44,4.168139,2.887377
26.68,4.168429,2.782257
29.28,4.135436,2.905189
35.3,4.037612,2.882003
41.31,4.015023,2.913718
43.95,4.040966,2.851324
45.83,4.033113,2.875004
52.44,3.932508,2.985296
57.22,3.869869,2.99295
62.95,3.815308,3.030002
67.93,3.788491,3.005809
74.5,3.803467,3.060414
79.91,3.790716,3.117255
87.44,3.754167,3.099329
89.87,3.75541,3.085377
93.42,3.762228,3.085056
95.53,3.759837,3.099742
97.85,3.761824,3.088486
100.92,3.774865,3.107918
110.64,3.737778,3.050518
116.44,3.731655,3.064605
121.89,3.703818,3.080347
124.69,3.678883,3.070377
131.21,3.682064,3.089467
139.4,3.646038,3.045043
144.9,3.690384,3.024354
146.39,3.666785,3.020035
148.53,3.681939,3.027605
154.45,3.699785,3.037001
159.6,3.688702,3.035807
163.14,3.694487,3.02418
168.5,3.694884,3.042986
175.0,3.680025,3.022818
184.24,3.673672,3.021674
