block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.708443,3.25,1.0,1,1.0
1.0,2.0,1.5,2.297652,3.25,1.0,1,1.0
2.0,3.0,2.5,2.765344,3.25,1.0,1,1.0
3.0,4.0,3.5,3.036212,3.25,1.0,1,1.0
4.0,5.0,4.5,3.027215,3.25,1.0,1,1.0
5.0,6.0,5.5,2.680704,3.25,1.0,1,1.0
6.0,7.0,6.5,2.750219,3.25,1.0,1,1.0
7.0,8.0,7.5,2.428049,3.25,1.0,1,1.0
8.0,9.0,8.5,2.779834,3.25,1.0,1,1.0
9.0,10.0,9.5,2.800234,3.25,1.0,1,1.0
10.0,11.0,10.5,3.101787,3.25,1.0,1,1.0
11.0,12.0,11.5,2.644898,4.06125,1.0,2,1.0
12.0,13.0,12.5,3.926439,4.625,1.0,1,1.0
13.0,14.0,13.5,2.887019,4.625,1.0,1,1.0
14.0,15.0,14.5,4.312515,4.625,1.0,1,1.0
15.0,16.0,15.5,4.12092,4.394438,1.0,2,1.0
16.0,17.0,16.5,2.776531,2.875,1.0,1,1.0
17.0,18.0,17.5,2.844257,2.875,1.0,1,1.0
18.0,19.0,18.5,2.87701,2.875,1.0,1,1.0
19.0,20.0,19.5,2.658201,2.875,1.0,1,1.0
20.0,21.0,20.5,2.555722,2.875,1.0,1,1.0
21.0,22.0,21.5,2.945799,2.875,1.0,1,1.0
22.0,23.0,22.5,2.858116,2.875,1.0,1,1.0
23.0,24.0,23.5,3.100534,2.875,1.0,1,1.0
24.0,25.0,24.5,3.343544,3.283031,1.0,2,1.0
25.0,26.0,25.5,4.096374,4.25,1.0,1,1.0
26.0,27.0,26.5,4.176213,4.25,1.0,1,1.0
27.0,28.0,27.5,4.331234,4.25,1.0,1,1.0
28.0,29.0,28.5,3.947592,4.25,1.0,1,1.0
29.0,30.0,29.5,3.057724,3.330781,1.0,2,1.0
30.0,31.0,30.5,2.723842,2.375,1.0,1,1.0
31.0,32.0,31.5,2.645183,2.375,1.0,1,1.0
32.0,33.0,32.5,2.669839,2.375,1.0,1,1.0
33.0,34.0,33.5,2.80144,2.375,1.0,1,1.0
34.0,35.0,34.5,2.842009,2.375,1.0,1,1.0
35.0,36.0,35.5,2.701313,2.375,1.0,1,1.0
36.0,37.0,36.5,2.902805,2.375,1.0,1,1.0
37.0,38.0,37.5,2.832721,2.375,1.0,1,1.0
38.0,39.0,38.5,3.039202,2.375,1.0,1,1.0
39.0,40.0,39.5,2.538182,2.375,1.0,1,1.0
40.0,41.0,40.5,2.677153,2.375,1.0,1,1.0
41.0,42.0,41.5,2.428315,2.375,1.0,1,1.0
42.0,43.0,42.5,2.452071,3.003594,1.0,2,1.0
43.0,44.0,43.5,3.496169,4.25,1.0,1,1.0
44.0,45.0,44.5,3.166643,4.25,1.0,1,1.0
45.0,46.0,45.5,3.933625,4.25,1.0,1,1.0
46.0,47.0,46.5,3.95995,4.25,1.0,1,1.0
47.0,48.0,47.5,4.212533,4.25,1.0,1,1.0
48.0,49.0,48.5,3.645808,4.25,1.0,1,1.0
49.0,50.0,49.5,3.527258,4.25,1.0,1,1.0
50.0,51.0,50.5,3.764837,4.25,1.0,1,1.0
51.0,52.0,51.5,3.14685,3.487383,1.0,2,1.0
52.0,53.0,52.5,2.714198,3.375,1.0,1,1.0
53.0,54.0,53.5,2.916099,3.375,1.0,1,1.0
54.0,55.0,54.5,3.27375,3.375,1.0,1,1.0
55.0,56.0,55.5,3.203667,3.375,1.0,1,1.0
56.0,57.0,56.5,2.274447,3.375,1.0,1,1.0
57.0,58.0,57.5,3.059272,3.375,1.0,1,1.0
