seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.994361,2.666667
16.89,4.066396,2.595224
26.47,3.983499,2.845126
31.62,4.036833,2.87035
39.33,4.025295,2.915369
48.57,4.05068,2.93147
60.03,4.012684,2.868191
66.47,4.030281,2.800223
71.93,4.017894,2.792615
77.43,3.968076,2.77183
84.36,3.928661,2.824802
90.16,3.943858,2.857516
100.07,3.95616,2.829185
109.79,3.968154,2.796017
114.99,3.960272,2.787848
121.49,3.949129,2.772448
125.04,3.947708,2.770797
126.48,3.950726,2.781945
132.98,3.936304,2.765942
135.62,3.930808,2.748599
146.24,3.929968,2.742649
148.67,3.935651,2.740045
152.1,3.926306,2.73839
154.9,3.921975,2.736546
159.65,3.91379,2.741679
167.84,3.920496,2.721754
171.14,3.913015,2.725366
175.92,3.919676,2.734918
179.11,3.919216,2.734782
186.8,3.927738,2.756928
