block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.641106,4.625,1.0,1,1.0
1.0,2.0,1.996069,4.625,1.0,1,1.0
2.0,3.0,1.996069,4.625,1.0,1,1.0
3.0,4.0,4.163158,4.625,1.0,1,1.0
4.0,5.0,4.284291,4.760438,1.0,2,1.0
5.0,6.0,1.621154,4.875,1.0,1,1.0
6.0,7.0,2.007263,4.875,1.0,1,1.0
7.0,8.0,3.709016,4.875,1.0,1,1.0
8.0,9.0,4.371098,4.875,1.0,1,1.0
9.0,10.0,4.560147,4.875,1.0,1,1.0
10.0,11.0,2.007263,4.875,1.0,1,1.0
11.0,12.0,2.007263,4.875,1.0,1,1.0
12.0,13.0,4.321718,4.875,1.0,1,1.0
13.0,14.0,4.252509,4.875,1.0,1,1.0
14.0,15.0,4.369373,4.425195,1.0,2,1.0
15.0,16.0,4.144789,4.25,1.0,1,1.0
16.0,17.0,4.296677,4.25,1.0,1,1.0
17.0,18.0,4.097402,4.25,1.0,1,1.0
18.0,19.0,4.137866,4.25,1.0,1,1.0
19.0,20.0,3.020878,3.679258,1.0,2,1.0
20.0,21.0,4.265818,3.625,1.0,1,1.0
21.0,22.0,4.111433,3.972734,1.0,2,1.0
22.0,23.0,3.9419,4.25,1.0,1,1.0
23.0,24.0,4.218626,4.25,1.0,1,1.0
24.0,25.0,4.167051,4.25,1.0,1,1.0
25.0,26.0,4.377088,4.25,1.0,1,1.0
26.0,27.0,4.217075,4.343734,1.0,2,1.0
27.0,28.0,3.682569,4.375,1.0,1,1.0
28.0,29.0,2.088619,4.375,1.0,1,1.0
29.0,30.0,2.088619,4.375,1.0,1,1.0
30.0,31.0,4.178777,4.375,1.0,1,1.0
31.0,32.0,4.310541,4.375,1.0,1,1.0
32.0,33.0,4.111283,4.375,1.0,1,1.0
33.0,34.0,3.69986,4.375,1.0,1,1.0
34.0,35.0,4.134895,4.436844,1.0,2,1.0
35.0,36.0,3.760677,4.875,1.0,1,1.0
36.0,37.0,2.007263,4.875,1.0,1,1.0
37.0,38.0,2.007263,4.875,1.0,1,1.0
38.0,39.0,4.277822,4.875,1.0,1,1.0
39.0,40.0,4.248058,4.875,1.0,1,1.0
40.0,41.0,2.730755,4.875,1.0,1,1.0
41.0,42.0,2.007263,4.875,1.0,1,1.0
42.0,43.0,4.000131,4.875,1.0,1,1.0
43.0,44.0,4.409917,4.875,1.0,1,1.0
44.0,45.0,4.292937,4.875,1.0,2,1.0
45.0,46.0,3.635298,4.875,1.0,1,1.0
46.0,47.0,2.007263,4.875,1.0,1,1.0
47.0,48.0,1.886374,4.875,1.0,1,1.0
48.0,49.0,4.270991,4.875,1.0,1,1.0
49.0,50.0,4.207491,4.875,1.0,1,1.0
50.0,51.0,2.288851,4.875,1.0,1,1.0
51.0,52.0,2.007263,4.875,1.0,1,1.0
52.0,53.0,4.338408,4.875,1.0,1,1.0
53.0,54.0,4.386778,4.875,1.0,1,1.0
54.0,55.0,4.288377,4.275547,1.0,2,1.0
55.0,56.0,4.086048,3.625,1.0,1,1.0
56.0,57.0,3.921718,3.717063,1.0,2,1.0
57.0,58.0,4.376791,4.375,1.0,1,1.0
58.0,59.0,2.088619,4.375,1.0,1,1.0
59.0,60.0,2.088619,4.375,1.0,1,1.0
60.0,61.0,2.088619,4.375,1.0,1,1.0
61.0,62.0,4.695668,4.375,1.0,1,1.0
62.0,63.0,4.212492,4.375,1.0,1,1.0
63.0,64.0,4.06658,4.375,1.0,1,1.0
64.0,65.0,3.935732,4.375,1.0,1,1.0
65.0,66.0,4.322972,4.375,1.0,2,1.0
66.0,67.0,4.281703,4.375,1.0,1,1.0
67.0,68.0,4.273046,4.375,1.0,1,1.0
68.0,69.0,3.994218,4.375,1.0,1,1.0
69.0,70.0,4.56013,4.375,1.0,1,1.0
70.0,71.0,2.079538,4.375,1.0,1,1.0
71.0,72.0,2.079538,4.375,1.0,1,1.0
72.0,73.0,1.186419,4.375,1.0,1,1.0
73.0,74.0,4.306939,4.375,1.0,2,1.0
74.0,75.0,4.177441,4.375,1.0,1,1.0
75.0,76.0,4.060401,4.375,1.0,1,1.0
76.0,77.0,4.318563,4.375,1.0,1,1.0
77.0,78.0,4.017806,4.375,1.0,1,1.0
78.0,79.0,2.079538,4.375,1.0,1,1.0
79.0,80.0,2.079538,4.375,1.0,1,1.0
80.0,81.0,1.845585,4.368086,1.0,2,1.0
81.0,82.0,4.207145,4.25,1.0,1,1.0
82.0,83.0,4.212826,4.25,1.0,1,1.0
83.0,84.0,3.953495,4.25,1.0,1,1.0
84.0,85.0,4.120563,4.25,1.0,1,1.0
85.0,86.0,4.312326,4.343305,1.0,2,1.0
86.0,87.0,4.527736,4.625,1.0,1,1.0
87.0,88.0,1.996069,4.625,1.0,1,1.0
88.0,89.0,1.996069,4.625,1.0,1,1.0
89.0,90.0,4.322148,4.625,1.0,1,1.0
90.0,91.0,4.483807,4.625,1.0,2,1.0
91.0,92.0,2.217837,4.625,1.0,1,1.0
92.0,93.0,1.996069,4.625,1.0,1,1.0
93.0,94.0,4.004716,4.625,1.0,1,1.0
94.0,95.0,4.121016,4.500383,1.0,2,1.0
95.0,96.0,3.440613,4.25,1.0,1,1.0
96.0,97.0,2.079538,4.25,1.0,1,1.0
97.0,98.0,2.079538,4.25,1.0,1,1.0
98.0,99.0,2.43014,4.25,1.0,1,1.0
99.0,100.0,4.256688,4.25,1.0,1,1.0
100.0,101.0,4.196116,4.25,1.0,1,1.0
101.0,102.0,4.038988,4.25,1.0,1,1.0
102.0,103.0,3.761893,4.25,1.0,1,1.0
103.0,104.0,3.530843,4.25,1.0,2,1.0
104.0,105.0,1.544161,4.25,1.0,1,1.0
105.0,106.0,2.079538,4.25,1.0,1,1.0
106.0,107.0,2.079538,4.25,1.0,1,1.0
107.0,108.0,4.405964,4.25,1.0,1,1.0
108.0,109.0,4.128502,4.25,1.0,1,1.0
109.0,110.0,4.104591,4.25,1.0,1,1.0
110.0,111.0,3.752019,4.25,1.0,1,1.0
111.0,112.0,3.479323,3.996914,1.0,2,1.0
112.0,113.0,4.225325,3.625,1.0,1,1.0
113.0,114.0,3.732177,3.661094,1.0,2,1.0
114.0,115.0,4.110663,4.375,1.0,1,1.0
115.0,116.0,4.094171,4.375,1.0,1,1.0
116.0,117.0,4.042661,4.375,1.0,1,1.0
117.0,118.0,3.552912,4.375,1.0,1,1.0
118.0,119.0,4.078628,4.411008,1.0,2,1.0
119.0,120.0,4.255832,4.5,1.0,1,1.0
120.0,121.0,4.225708,4.5,1.0,1,1.0
121.0,122.0,4.141272,4.5,1.0,1,1.0
122.0,123.0,2.088619,4.5,1.0,1,1.0
123.0,124.0,2.088619,4.5,1.0,1,1.0
124.0,125.0,1.502375,4.5,1.0,1,1.0
125.0,126.0,4.383658,4.5,1.0,1,1.0
126.0,127.0,4.312935,4.5,1.0,1,1.0
127.0,128.0,3.929419,4.388242,1.0,2,1.0
128.0,129.0,4.037817,4.375,1.0,1,1.0
129.0,130.0,4.166315,4.375,1.0,1,1.0
130.0,131.0,3.991527,4.375,1.0,1,1.0
131.0,132.0,3.942035,4.35825,1.0,2,1.0
132.0,133.0,4.334403,4.25,1.0,1,1.0
133.0,134.0,4.141695,4.25,1.0,1,1.0
134.0,135.0,4.245309,4.25,1.0,1,1.0
135.0,136.0,4.21711,4.25,1.0,1,1.0
136.0,137.0,3.891598,4.25,1.0,2,1.0
137.0,138.0,3.60697,4.25,1.0,1,1.0
138.0,139.0,2.079538,4.25,1.0,1,1.0
139.0,140.0,2.079538,4.25,1.0,1,1.0
140.0,141.0,2.166255,4.25,1.0,1,1.0
141.0,142.0,4.304568,4.25,1.0,1,1.0
142.0,143.0,4.178864,4.25,1.0,1,1.0
143.0,144.0,3.680522,4.25,1.0,1,1.0
144.0,145.0,3.73254,4.25,1.0,1,1.0
145.0,146.0,4.09199,4.357977,1.0,2,1.0
146.0,147.0,4.414073,4.375,1.0,1,1.0
147.0,148.0,3.809935,4.375,1.0,1,1.0
148.0,149.0,4.256199,4.375,1.0,1,1.0
149.0,150.0,3.927797,4.375,1.0,1,1.0
150.0,151.0,2.079538,4.375,1.0,1,1.0
151.0,152.0,2.079538,4.375,1.0,1,1.0
152.0,153.0,1.932469,4.392898,1.0,2,1.0
153.0,154.0,4.150707,4.5,1.0,1,1.0
154.0,155.0,4.222815,4.5,1.0,1,1.0
155.0,156.0,3.855768,4.5,1.0,1,1.0
