block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.245434,3.545455,5.0,1,5.0
5.0,10.0,7.5,3.348579,3.413385,5.0,2,5.0
10.0,15.0,12.5,3.990249,2.765888,5.0,2,5.0
15.0,20.0,17.5,4.13085,3.294545,5.0,2,5.0
20.0,25.0,22.5,4.362364,3.421888,5.0,2,5.0
25.0,30.0,27.5,3.741143,3.008369,5.0,2,5.0
30.0,35.0,32.5,3.16863,2.6,5.0,1,5.0
35.0,40.0,37.5,3.293402,2.672327,5.0,2,5.0
40.0,45.0,42.5,3.620451,2.909091,5.0,2,5.0
45.0,50.0,47.5,3.358402,2.778618,5.0,2,5.0
50.0,55.0,52.5,3.589576,2.4606,5.0,2,5.0
55.0,60.0,57.5,3.684238,2.315,5.0,2,5.0
60.0,65.0,62.5,2.933088,2.666667,5.0,1,5.0
65.0,70.0,67.5,3.034344,2.968,5.0,2,5.0
70.0,75.0,72.5,3.381122,4.0,5.0,1,5.0
75.0,80.0,77.5,3.841767,4.1088,5.0,2,5.0
80.0,85.0,82.5,4.186662,4.14381,5.0,2,5.0
85.0,90.0,87.5,3.431847,3.857143,5.0,1,5.0
90.0,95.0,92.5,4.106787,3.640095,5.0,3,5.0
95.0,100.0,97.5,3.897383,2.682762,5.0,2,5.0
100.0,105.0,102.5,4.031364,2.459636,5.0,2,5.0
105.0,110.0,107.5,3.874128,2.597939,5.0,2,5.0
110.0,115.0,112.5,3.797649,2.666667,5.0,1,5.0
115.0,120.0,117.5,4.0269,3.269278,5.0,3,5.0
120.0,125.0,122.5,4.299552,3.580833,5.0,2,5.0
125.0,130.0,127.5,4.267215,3.648222,5.0,2,5.0
130.0,135.0,132.5,4.263075,3.539841,5.0,3,5.0
135.0,140.0,137.5,3.600461,2.571429,5.0,1,5.0
140.0,145.0,142.5,3.593442,2.687143,5.0,2,5.0
145.0,150.0,147.5,3.557132,3.285714,5.0,1,5.0
150.0,155.0,152.5,3.450678,3.240029,5.0,2,5.0
155.0,160.0,157.5,3.124391,3.1,5.0,1,5.0
160.0,165.0,162.5,3.911134,3.679886,5.0,3,5.0
165.0,170.0,167.5,4.359777,3.5,5.0,1,5.0
170.0,175.0,172.5,4.319008,3.914333,5.0,2,5.0
175.0,180.0,177.5,3.620041,3.556944,5.0,2,5.0
180.0,182.94,181.47,3.448011,3.416667,2.94,1,5.0
