elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.573092,3.7
9.82,3.728892,3.677873
15.23,3.85834,3.756777
18.01,3.8995,3.732577
21.08,3.926728,3.731805
24.23,3.9063,3.72767
29.68,3.873055,3.670562
33.33,3.882579,3.633632
35.93,3.901925,3.672204
38.78,3.925162,3.712625
44.8,3.867531,3.585857
46.35,3.876773,3.596919
51.33,3.872545,3.509901
58.43,3.932978,3.504024
60.75,3.943669,3.470455
70.04,3.98482,3.480403
73.91,3.98782,3.455248
78.31,3.991137,3.492099
80.19,3.986406,3.49061
85.73,4.017925,3.54076
92.25,3.99378,3.534666
94.84,3.995193,3.549857
96.95,3.993632,3.554213
99.34,3.999567,3.554245
105.35,4.016906,3.528331
112.14,4.025217,3.548241
115.69,4.019189,3.533778
122.07,4.030933,3.538546
128.64,4.028941,3.542961
133.03,4.039103,3.543377
135.17,4.044386,3.54341
137.5,4.046137,3.549264
142.86,4.058704,3.551745
149.51,4.069559,3.549443
157.04,4.057373,3.518739
160.52,4.062984,3.527624
166.44,4.064517,3.518557
175.53,4.070642,3.543489
182.14,4.057546,3.550984
