elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
15.7,3.853821,3.894745
21.62,3.904438,3.724424
25.1,3.959104,3.752728
32.63,3.875204,3.558043
39.28,3.981746,3.548216
44.64,3.984906,3.556281
46.97,4.007171,3.572781
49.11,4.018083,3.57159
53.5,4.044615,3.570274
60.07,4.020863,3.57626
66.45,4.041231,3.580939
70.0,4.028655,3.555378
76.79,4.024586,3.582061
82.8,4.057186,3.547071
85.19,4.069056,3.547309
87.3,4.066139,3.552208
89.89,4.064675,3.56773
96.41,4.039568,3.560075
101.95,4.064649,3.598472
103.83,4.060704,3.595395
108.23,4.065795,3.616361
112.1,4.075812,3.595083
121.39,4.068484,3.591285
123.71,4.064547,3.573164
130.81,4.081298,3.567105
135.79,4.062689,3.535304
137.34,4.063179,3.539608
143.36,4.042205,3.507259
146.21,4.042908,3.521195
148.81,4.04194,3.532473
152.46,4.034432,3.527705
157.91,4.02193,3.523873
161.06,4.012558,3.527318
164.13,4.017678,3.531058
166.91,4.01805,3.532206
172.32,4.007889,3.543753
174.01,4.01107,3.544022
182.14,3.990615,3.550984
