seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.51869,3.454545
10.8,3.424039,3.570812
13.94,3.416986,3.606055
16.24,3.441587,3.557989
18.08,3.420969,3.531734
22.82,3.504467,3.421286
28.72,3.538053,3.437456
30.41,3.439831,3.421695
32.2,3.410603,3.403812
35.04,3.398185,3.301611
37.63,3.415925,3.293366
39.72,3.389248,3.330548
41.66,3.394702,3.310498
43.51,3.364571,3.323462
49.61,3.39359,3.34044
52.99,3.388193,3.302778
58.89,3.36554,3.289142
62.18,3.352053,3.302703
65.67,3.371766,3.330098
69.26,3.389934,3.351863
73.46,3.343547,3.312688
76.39,3.339774,3.297498
80.34,3.354471,3.305563
82.88,3.347499,3.272362
86.47,3.308695,3.244448
92.52,3.308545,3.252242
96.5,3.311482,3.246994
98.54,3.294405,3.234352
101.64,3.28232,3.24076
105.44,3.287728,3.255017
108.93,3.303664,3.250407
111.63,3.301892,3.237754
115.92,3.301456,3.25116
119.04,3.28792,3.222112
122.04,3.274289,3.216652
125.64,3.243457,3.231283
127.99,3.249114,3.242949
132.08,3.228795,3.247336
135.53,3.223723,3.233403
138.33,3.199357,3.234907
141.22,3.19284,3.250564
144.51,3.193146,3.235102
148.2,3.184063,3.254147
151.5,3.179705,3.2455
154.84,3.172999,3.242002
156.83,3.157725,3.227218
160.48,3.136545,3.249343
162.88,3.130346,3.246722
164.83,3.122898,3.252253
167.22,3.128687,3.252221
169.57,3.112328,3.253345
172.81,3.103336,3.25172
175.16,3.107733,3.25932
177.91,3.099515,3.251096
181.25,3.097252,3.248144
