seconds,mos_pred_concat,mos_target_concat_durw
6.44,4.106054,2.166667
12.94,4.054517,2.334106
18.98,3.993997,2.364168
29.37,4.029163,2.361683
34.87,4.003189,2.383499
41.52,3.979814,2.562322
49.21,4.020858,2.673337
54.1,4.013335,2.669995
56.44,4.007339,2.660643
62.24,4.00711,2.72333
69.48,4.026226,2.700058
73.42,4.019337,2.667857
77.92,4.003065,2.636506
80.72,3.989733,2.636501
85.66,3.975114,2.620765
95.38,3.980811,2.603826
104.62,3.998542,2.638816
107.05,4.008169,2.637556
109.69,4.003349,2.619203
113.87,3.997172,2.592395
115.36,4.000783,2.592493
120.59,4.004644,2.610166
122.03,4.003994,2.623617
127.76,3.987538,2.658437
130.96,3.989939,2.677643
132.9,3.99563,2.675714
137.44,3.992311,2.690555
142.59,3.989161,2.701731
150.78,3.999495,2.681721
153.08,3.99791,2.692513
157.86,4.000651,2.704153
171.1,4.009653,2.672879
175.29,4.007324,2.671137
178.83,4.001322,2.667749
185.82,3.99442,2.680247
