block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.325761,4.375,1.0,1,1.0
1.0,2.0,1.5,1.31702,4.375,1.0,1,1.0
2.0,3.0,2.5,1.986325,4.375,1.0,1,1.0
3.0,4.0,3.5,1.986325,4.375,1.0,1,1.0
4.0,5.0,4.5,4.065997,4.375,1.0,1,1.0
5.0,6.0,5.5,4.149125,4.375,1.0,1,1.0
6.0,7.0,6.5,3.931455,4.375,1.0,1,1.0
7.0,8.0,7.5,3.983968,4.375,1.0,1,1.0
8.0,9.0,8.5,4.055188,4.468453,1.0,2,1.0
9.0,10.0,9.5,4.35003,4.625,1.0,1,1.0
10.0,11.0,10.5,4.083884,4.625,1.0,1,1.0
11.0,12.0,11.5,3.128142,4.625,1.0,1,1.0
12.0,13.0,12.5,1.986538,4.625,1.0,1,1.0
13.0,14.0,13.5,1.986538,4.625,1.0,1,1.0
14.0,15.0,14.5,3.464002,4.625,1.0,1,1.0
15.0,16.0,15.5,4.535386,4.625,1.0,1,1.0
16.0,17.0,16.5,3.252825,4.467516,1.0,2,1.0
17.0,18.0,17.5,3.814753,4.375,1.0,1,1.0
18.0,19.0,18.5,3.757436,4.375,1.0,1,1.0
19.0,20.0,19.5,3.555327,4.375,1.0,1,1.0
20.0,21.0,20.5,3.145483,4.375,1.0,1,1.0
21.0,22.0,21.5,3.785531,4.157531,1.0,2,1.0
22.0,23.0,22.5,1.991735,4.125,1.0,1,1.0
23.0,24.0,23.5,1.991735,4.125,1.0,1,1.0
24.0,25.0,24.5,4.313334,4.125,1.0,1,1.0
25.0,26.0,25.5,1.98334,4.125,1.0,1,1.0
26.0,27.0,26.5,1.991735,4.125,1.0,1,1.0
27.0,28.0,27.5,4.2057,4.125,1.0,1,1.0
28.0,29.0,28.5,4.443643,4.125,1.0,1,1.0
29.0,30.0,29.5,4.441289,4.125,1.0,1,1.0
30.0,31.0,30.5,4.123562,4.735547,1.0,2,1.0
31.0,32.0,31.5,1.990886,4.875,1.0,1,1.0
32.0,33.0,32.5,1.990886,4.875,1.0,1,1.0
33.0,34.0,33.5,2.941549,4.875,1.0,1,1.0
34.0,35.0,34.5,4.243292,4.875,1.0,1,1.0
35.0,36.0,35.5,3.37012,4.875,1.0,1,1.0
36.0,37.0,36.5,1.990886,4.875,1.0,1,1.0
37.0,38.0,37.5,1.990886,4.875,1.0,1,1.0
38.0,39.0,38.5,4.238101,4.875,1.0,1,1.0
39.0,40.0,39.5,4.518745,4.875,1.0,1,1.0
40.0,41.0,40.5,4.138927,4.255,1.0,2,1.0
41.0,42.0,41.5,4.281141,4.25,1.0,1,1.0
42.0,43.0,42.5,4.284169,4.25,1.0,1,1.0
43.0,44.0,43.5,4.38835,4.25,1.0,1,1.0
44.0,45.0,44.5,4.277667,4.305078,1.0,2,1.0
45.0,46.0,45.5,4.297734,4.5,1.0,1,1.0
46.0,47.0,46.5,4.038899,4.5,1.0,1,1.0
47.0,48.0,47.5,3.517406,4.5,1.0,1,1.0
48.0,49.0,48.5,1.986325,4.5,1.0,1,1.0
49.0,50.0,49.5,1.986325,4.5,1.0,1,1.0
50.0,51.0,50.5,1.986325,4.5,1.0,1,1.0
51.0,52.0,51.5,4.223925,4.5,1.0,1,1.0
52.0,53.0,52.5,4.165638,4.5,1.0,1,1.0
53.0,54.0,53.5,3.613317,3.36382,1.0,2,1.0
54.0,55.0,54.5,3.984714,3.125,1.0,1,1.0
55.0,56.0,55.5,3.549228,3.125,1.0,1,1.0
56.0,57.0,56.5,3.48583,3.125,1.0,1,1.0
57.0,58.0,57.5,4.33311,3.125,1.0,1,1.0
58.0,59.0,58.5,4.185929,3.125,1.0,1,1.0
59.0,60.0,59.5,4.061992,3.125,1.0,1,1.0
60.0,61.0,60.5,4.356026,3.718906,1.0,2,1.0
61.0,62.0,61.5,3.974572,4.625,1.0,1,1.0
62.0,63.0,62.5,1.992027,4.625,1.0,1,1.0
63.0,64.0,63.5,1.340923,4.625,1.0,1,1.0
64.0,65.0,64.5,4.490026,4.625,1.0,1,1.0
65.0,66.0,65.5,3.85131,4.156156,1.0,2,1.0
66.0,67.0,66.5,4.367109,4.125,1.0,1,1.0
67.0,68.0,67.5,4.393234,4.125,1.0,1,1.0
68.0,69.0,68.5,4.208761,4.125,1.0,1,1.0
69.0,70.0,69.5,4.327372,4.125,1.0,1,1.0
70.0,71.0,70.5,4.080572,4.151742,1.0,2,1.0
71.0,72.0,71.5,3.503522,4.25,1.0,1,1.0
72.0,73.0,72.5,4.300294,4.25,1.0,1,1.0
73.0,74.0,73.5,4.367321,4.25,1.0,1,1.0
74.0,75.0,74.5,4.467273,4.25,1.0,1,1.0
75.0,76.0,75.5,4.156263,4.351859,1.0,2,1.0
76.0,77.0,76.5,4.001721,4.5,1.0,1,1.0
77.0,78.0,77.5,3.441758,4.5,1.0,1,1.0
78.0,79.0,78.5,4.040689,4.5,1.0,1,1.0
79.0,80.0,79.5,4.423316,4.5,1.0,1,1.0
80.0,81.0,80.5,3.591537,4.309141,1.0,2,1.0
81.0,82.0,81.5,1.330537,4.25,1.0,1,1.0
82.0,83.0,82.5,1.986538,4.25,1.0,1,1.0
83.0,84.0,83.5,1.986538,4.25,1.0,1,1.0
84.0,85.0,84.5,2.896281,4.25,1.0,1,1.0
85.0,86.0,85.5,4.22324,4.25,1.0,1,1.0
86.0,87.0,86.5,3.769239,4.25,1.0,1,1.0
87.0,88.0,87.5,3.613883,4.25,1.0,1,1.0
88.0,89.0,88.5,3.409962,4.399875,1.0,2,1.0
89.0,90.0,89.5,3.61975,4.75,1.0,1,1.0
90.0,91.0,90.5,4.1391,4.453586,1.0,2,1.0
91.0,92.0,91.5,4.148727,4.375,1.0,1,1.0
92.0,93.0,92.5,3.903366,4.375,1.0,1,1.0
93.0,94.0,93.5,4.374757,4.375,1.0,1,1.0
94.0,95.0,94.5,3.558235,4.375,1.0,1,1.0
95.0,96.0,95.5,1.986538,4.375,1.0,1,1.0
96.0,97.0,96.5,1.986538,4.375,1.0,1,1.0
97.0,98.0,97.5,1.962715,4.392453,1.0,2,1.0
98.0,99.0,98.5,4.467635,4.625,1.0,1,1.0
99.0,100.0,99.5,3.880851,4.625,1.0,1,1.0
100.0,101.0,100.5,4.212653,4.625,1.0,1,1.0
101.0,102.0,101.5,3.505443,4.625,1.0,1,1.0
102.0,103.0,102.5,4.177804,4.625,1.0,1,1.0
103.0,104.0,103.5,4.294796,4.625,1.0,1,1.0
104.0,105.0,104.5,3.077076,3.9755,1.0,2,1.0
105.0,106.0,105.5,3.856512,3.625,1.0,1,1.0
106.0,107.0,106.5,4.098937,3.771344,1.0,2,1.0
107.0,108.0,107.5,1.228649,4.125,1.0,1,1.0
108.0,109.0,108.5,1.992027,4.125,1.0,1,1.0
109.0,110.0,109.5,3.424381,4.125,1.0,1,1.0
110.0,111.0,110.5,4.265078,4.125,1.0,1,1.0
111.0,112.0,111.5,4.329047,4.316203,1.0,2,1.0
112.0,113.0,112.5,2.802854,4.375,1.0,1,1.0
113.0,114.0,113.5,1.986325,4.375,1.0,1,1.0
114.0,115.0,114.5,1.986325,4.375,1.0,1,1.0
115.0,116.0,115.5,3.543923,4.375,1.0,1,1.0
116.0,117.0,116.5,4.18774,4.375,1.0,1,1.0
117.0,118.0,117.5,3.768992,4.375,1.0,1,1.0
118.0,119.0,118.5,3.524412,4.375,1.0,1,1.0
119.0,120.0,119.5,4.228593,4.375,1.0,2,1.0
120.0,121.0,120.5,3.435655,4.375,1.0,1,1.0
121.0,122.0,121.5,1.989745,4.375,1.0,1,1.0
122.0,123.0,122.5,1.989745,4.375,1.0,1,1.0
123.0,124.0,123.5,3.991812,4.375,1.0,1,1.0
124.0,125.0,124.5,4.500502,4.375,1.0,1,1.0
125.0,126.0,125.5,3.703586,4.375,1.0,2,1.0
126.0,127.0,126.5,3.989647,4.375,1.0,1,1.0
127.0,128.0,127.5,3.819499,4.375,1.0,1,1.0
128.0,129.0,128.5,3.475633,4.375,1.0,1,1.0
129.0,130.0,129.5,4.166835,4.375,1.0,2,1.0
130.0,131.0,130.5,3.78386,4.375,1.0,1,1.0
131.0,132.0,131.5,4.026676,4.375,1.0,1,1.0
132.0,133.0,132.5,3.412159,4.375,1.0,1,1.0
133.0,134.0,133.5,4.345439,4.375,1.0,1,1.0
134.0,135.0,134.5,4.039786,4.508125,1.0,2,1.0
135.0,136.0,135.5,3.73342,4.875,1.0,1,1.0
136.0,137.0,136.5,1.990886,4.875,1.0,1,1.0
137.0,138.0,137.5,1.079523,4.875,1.0,1,1.0
138.0,139.0,138.5,4.22952,4.875,1.0,1,1.0
139.0,140.0,139.5,4.164982,4.875,1.0,1,1.0
140.0,141.0,140.5,1.18489,4.875,1.0,1,1.0
141.0,142.0,141.5,1.990886,4.875,1.0,1,1.0
142.0,143.0,142.5,3.730749,4.875,1.0,1,1.0
143.0,144.0,143.5,4.22401,4.875,1.0,1,1.0
144.0,145.0,144.5,4.269229,4.541859,1.0,2,1.0
145.0,146.0,145.5,4.090822,4.125,1.0,1,1.0
146.0,147.0,146.5,4.284308,4.125,1.0,1,1.0
147.0,148.0,147.5,4.153957,4.125,1.0,1,1.0
148.0,149.0,148.5,4.259849,4.125,1.0,1,1.0
149.0,150.0,149.5,3.703309,4.125,1.0,1,1.0
150.0,151.0,150.5,4.285989,4.125,1.0,1,1.0
151.0,152.0,151.5,3.896873,4.125,1.0,1,1.0
