block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.94676,3.694042,20.0,4,20.0
20.0,40.0,30.0,4.007707,3.915312,20.0,8,20.0
40.0,60.0,50.0,3.961413,3.253272,20.0,9,20.0
60.0,80.0,70.0,3.791569,3.231274,20.0,6,20.0
80.0,100.0,90.0,3.911417,3.286093,20.0,6,20.0
100.0,120.0,110.0,4.023739,3.599781,20.0,5,20.0
120.0,140.0,130.0,4.032071,3.645394,20.0,7,20.0
140.0,160.0,150.0,4.039388,3.411836,20.0,5,20.0
160.0,180.0,170.0,3.994396,3.648569,20.0,6,20.0
180.0,182.2,181.1,4.46433,3.555556,2.2,1,20.0
